shell_id,count,altitude_min_km,altitude_max_km,altitude_mean_km,altitude_std_km,altitude_median_km,inclination_min_deg,inclination_max_deg,inclination_mean_deg,inclination_std_deg,inclination_median_deg,eccentricity_mean,eccentricity_std,mean_motion_mean_rev_per_day,mean_motion_std_rev_per_day
313,2,436.3878407617931,436.39584139499493,436.391841078394,0.004000316600922815,436.391841078394,53.028,53.0539,53.040949999999995,0.012950000000000017,53.040949999999995,0.00067505,0.00017384999999999997,15.457228865000001,1.362500000023914e-05
314,2,436.6280226699555,436.63706638687654,436.632544528416,0.004521858460520889,436.632544528416,53.0509,53.0516,53.051249999999996,0.00035000000000096065,53.051249999999996,0.0001425,4.5799999999999995e-05,15.45640907,1.539999999966568e-05
315,1,436.8805092802222,436.8805092802222,436.8805092802222,0.0,436.8805092802222,53.0481,53.0481,53.0481,0.0,53.0481,0.0003975,0.0,15.45556462,0.0
316,2,437.0341034170651,437.07385494266873,437.05397917986693,0.01987576280180292,437.05397917986693,53.0505,53.0561,53.0533,0.00280000000000058,53.0533,0.0003681,4.270000000000001e-05,15.45497391,6.767999999990337e-05
317,1,437.38828423055656,437.38828423055656,437.38828423055656,0.0,437.38828423055656,53.0446,53.0446,53.0446,0.0,53.0446,0.0002414,0.0,15.45383562,0.0
318,2,437.77023508354614,437.8643482915022,437.8172916875242,0.04705660397803513,437.8172916875242,53.0487,53.0617,53.0552,0.006500000000002615,53.0552,0.00049985,0.00012835,15.45237508,0.00016018999999989347
319,1,438.7831613256467,438.7831613256467,438.7831613256467,0.0,438.7831613256467,42.9988,42.9988,42.9988,0.0,42.9988,0.0016361,0.0,15.44908765,0.0
320,1,439.7819159189112,439.7819159189112,439.7819159189112,0.0,439.7819159189112,53.049,53.049,53.049,0.0,53.049,0.0007208,0.0,15.44568952,0.0
321,1,440.98000618866354,440.98000618866354,440.98000618866354,0.0,440.98000618866354,53.0531,53.0531,53.0531,0.0,53.0531,0.0002895,0.0,15.44161482,0.0
322,2,441.17104600324,441.23653483793896,441.2037904205895,0.03274441734947686,441.2037904205895,53.0515,53.0539,53.0527,0.001200000000000756,53.0527,0.00043445,0.00016205,15.44085393,0.00011133000000018711
323,1,442.094037892899,442.094037892899,442.094037892899,0.0,442.094037892899,42.9941,42.9941,42.9941,0.0,42.9941,0.0012336,0.0,15.43782761,0.0
324,1,442.31158432751363,442.31158432751363,442.31158432751363,0.0,442.31158432751363,53.0506,53.0506,53.0506,0.0,53.0506,0.0005778,0.0,15.43708823,0.0
325,1,442.64864229439536,442.64864229439536,442.64864229439536,0.0,442.64864229439536,53.033,53.033,53.033,0.0,53.033,0.0008044,0.0,15.43594278,0.0
326,1,443.0985926122785,443.0985926122785,443.0985926122785,0.0,443.0985926122785,53.0487,53.0487,53.0487,0.0,53.0487,8.46e-05,0.0,15.4344139,0.0
327,1,443.24182076035777,443.24182076035777,443.24182076035777,0.0,443.24182076035777,53.0421,53.0421,53.0421,0.0,53.0421,0.0005692,0.0,15.43392728,0.0
328,1,443.4304906374673,443.4304906374673,443.4304906374673,0.0,443.4304906374673,53.0521,53.0521,53.0521,0.0,53.0521,6.55e-05,0.0,15.43328631,0.0
329,2,444.69971931950477,444.77189580322465,444.7358075613647,0.03608824185994308,444.7358075613647,53.051,53.0532,53.052099999999996,0.0010999999999974364,53.052099999999996,0.0005322,0.0001569,15.42885296,0.00012253999999956022
330,2,445.1406918570465,445.16457076267125,445.15263130985886,0.011939452812384843,445.15263130985886,70.0015,70.0019,70.0017,0.0002000000000066393,70.0017,0.0003287,3.179999999999999e-05,15.427437715,4.0535000000119226e-05
331,1,445.188829847767,445.188829847767,445.188829847767,0.0,445.188829847767,53.157,53.157,53.157,0.0,53.157,0.0004947,0.0,15.42731482,0.0
332,1,445.46517950695124,445.46517950695124,445.46517950695124,0.0,445.46517950695124,53.0524,53.0524,53.0524,0.0,53.0524,0.0001227,0.0,15.42637666,0.0
333,1,445.7954213267067,445.7954213267067,445.7954213267067,0.0,445.7954213267067,53.2182,53.2182,53.2182,0.0,53.2182,9.81e-05,0.0,15.42525567,0.0
334,2,445.87270614475347,445.9498664612129,445.91128630298317,0.038580158229706285,445.91128630298317,53.025,53.0329,53.028949999999995,0.003949999999999676,53.028949999999995,0.00053475,0.00047965,15.424862404999999,0.00013094499999954934
335,1,446.11330127804285,446.11330127804285,446.11330127804285,0.0,446.11330127804285,53.0324,53.0324,53.0324,0.0,53.0324,0.0002266,0.0,15.42417677,0.0
336,1,446.58241057251234,446.58241057251234,446.58241057251234,0.0,446.58241057251234,53.1518,53.1518,53.1518,0.0,53.1518,0.0007224,0.0,15.42258482,0.0
337,1,447.29686586190655,447.29686586190655,447.29686586190655,0.0,447.29686586190655,53.0526,53.0526,53.0526,0.0,53.0526,0.0006072,0.0,15.4201608,0.0
338,1,448.24625898744944,448.24625898744944,448.24625898744944,0.0,448.24625898744944,53.0525,53.0525,53.0525,0.0,53.0525,0.0001479,0.0,15.41694066,0.0
339,1,448.54059272782524,448.54059272782524,448.54059272782524,0.0,448.54059272782524,53.0668,53.0668,53.0668,0.0,53.0668,0.0002932,0.0,15.41594257,0.0
340,1,450.65400792457876,450.65400792457876,450.65400792457876,0.0,450.65400792457876,53.2167,53.2167,53.2167,0.0,53.2167,0.0001133,0.0,15.40877911,0.0
341,29,451.00647089276936,451.22647414315634,451.1116726555518,0.051408801706895345,451.1290912413069,42.9938,43.0038,42.999417241379305,0.0021117191828584733,42.9999,0.00013147931034482757,7.883520734269527e-05,15.407228579310344,0.0001741546469116211
342,1,453.90776211249613,453.90776211249613,453.90776211249613,0.0,453.90776211249613,53.1609,53.1609,53.1609,0.0,53.1609,0.000144,0.0,15.39776129,0.0
343,17,454.3219483669982,454.41235208734815,454.3496537588228,0.022925564285742658,454.34663775176614,53.1564,53.1618,53.157982352941175,0.0013377924283360678,53.1576,0.00010958235294117647,1.854997178669545e-05,15.396265975294117,7.757106897915047e-05
344,1,454.59246801372956,454.59246801372956,454.59246801372956,0.0,454.59246801372956,53.1613,53.1613,53.1613,0.0,53.1613,9.25e-05,0.0,15.39544442,0.0
345,1,459.3349257041764,459.3349257041764,459.3349257041764,0.0,459.3349257041764,53.1596,53.1596,53.1596,0.0,53.1596,8.76e-05,0.0,15.37941309,0.0
346,2,461.26617655316113,461.28265628789904,461.2744164205301,0.008239867368956766,461.2744164205301,53.0393,53.0492,53.04425,0.004950000000000898,53.04425,0.00039155,0.00016815,15.37286488,2.781000000062761e-05
347,2,461.57396578019416,461.6076165412687,461.59079116073144,0.016825380537284218,461.59079116073144,42.9977,42.9979,42.9978,9.999999999976694e-05,42.9978,0.00114205,3.824999999999998e-05,15.37179716,5.6779999999534425e-05
348,1,463.2860871346984,463.2860871346984,463.2860871346984,0.0,463.2860871346984,53.0478,53.0478,53.0478,0.0,53.0478,0.0006429,0.0,15.36607788,0.0
349,1,464.3509005954829,464.3509005954829,464.3509005954829,0.0,464.3509005954829,53.0399,53.0399,53.0399,0.0,53.0399,0.0005353,0.0,15.36248742,0.0
350,1,464.3557177926541,464.3557177926541,464.3557177926541,0.0,464.3557177926541,43.0004,43.0004,43.0004,0.0,43.0004,0.0001056,0.0,15.36247118,0.0
351,1,464.54659419622294,464.54659419622294,464.54659419622294,0.0,464.54659419622294,42.986,42.986,42.986,0.0,42.986,0.0027167,0.0,15.36182771,0.0
352,1,465.5216193177839,465.5216193177839,465.5216193177839,0.0,465.5216193177839,53.0713,53.0713,53.0713,0.0,53.0713,0.0001745,0.0,15.35854147,0.0
353,1,466.3456878391653,466.3456878391653,466.3456878391653,0.0,466.3456878391653,53.2177,53.2177,53.2177,0.0,53.2177,0.0001571,0.0,15.35576493,0.0
354,1,466.36940855755347,466.36940855755347,466.36940855755347,0.0,466.36940855755347,43.0022,43.0022,43.0022,0.0,43.0022,0.0001619,0.0,15.35568502,0.0
355,1,466.57114538954465,466.57114538954465,466.57114538954465,0.0,466.57114538954465,70.0004,70.0004,70.0004,0.0,70.0004,0.0004223,0.0,15.35500544,0.0
356,1,467.318284278741,467.318284278741,467.318284278741,0.0,467.318284278741,42.9998,42.9998,42.9998,0.0,42.9998,0.0017629,0.0,15.35248903,0.0
357,1,467.88069775813074,467.88069775813074,467.88069775813074,0.0,467.88069775813074,53.2083,53.2083,53.2083,0.0,53.2083,0.0003182,0.0,15.35059524,0.0
358,1,470.3209424035249,470.3209424035249,470.3209424035249,0.0,470.3209424035249,53.0362,53.0362,53.0362,0.0,53.0362,0.0002607,0.0,15.34238282,0.0
359,1,470.97448658295525,470.97448658295525,470.97448658295525,0.0,470.97448658295525,53.2193,53.2193,53.2193,0.0,53.2193,0.0001267,0.0,15.34018462,0.0
360,1,473.5822871885266,473.5822871885266,473.5822871885266,0.0,473.5822871885266,43.0001,43.0001,43.0001,0.0,43.0001,0.0005092,0.0,15.33141849,0.0
361,1,473.8051569065947,473.8051569065947,473.8051569065947,0.0,473.8051569065947,97.6042,97.6042,97.6042,0.0,97.6042,0.0001672,0.0,15.3306697,0.0
362,1,475.863401630374,475.863401630374,475.863401630374,0.0,475.863401630374,53.0705,53.0705,53.0705,0.0,53.0705,0.0003014,0.0,15.32375736,0.0
363,1,476.70450547994005,476.70450547994005,476.70450547994005,0.0,476.70450547994005,43.0066,43.0066,43.0066,0.0,43.0066,0.0001919,0.0,15.32093412,0.0
364,1,477.5168428819097,477.5168428819097,477.5168428819097,0.0,477.5168428819097,42.9993,42.9993,42.9993,0.0,42.9993,0.0001107,0.0,15.31820826,0.0
365,1,478.3297164066107,478.3297164066107,478.3297164066107,0.0,478.3297164066107,42.9995,42.9995,42.9995,0.0,42.9995,0.0003333,0.0,15.31548141,0.0
366,1,479.61769732083303,479.61769732083303,479.61769732083303,0.0,479.61769732083303,43.0015,43.0015,43.0015,0.0,43.0015,0.0001934,0.0,15.31116243,0.0
367,7,479.7798136355186,479.8637690049936,479.83892381948317,0.030970824976795056,479.854584023853,53.1583,53.1612,53.15985714285714,0.0008715456595826851,53.1596,0.00013941428571428573,1.7744973418764344e-05,15.310420797142857,0.0001038221305495003
368,1,479.98571828329386,479.98571828329386,479.98571828329386,0.0,479.98571828329386,53.1586,53.1586,53.1586,0.0,53.1586,0.000126,0.0,15.30992872,0.0
369,1,480.958338585855,480.958338585855,480.958338585855,0.0,480.958338585855,53.1571,53.1571,53.1571,0.0,53.1571,9.35e-05,0.0,15.30666902,0.0
370,1,481.1982392128966,481.1982392128966,481.1982392128966,0.0,481.1982392128966,43.002,43.002,43.002,0.0,43.002,0.0004475,0.0,15.30586518,0.0
371,2404,481.89893706611383,482.71519004968286,482.35429326607857,0.049860280199106884,482.3593055630354,53.155,53.1644,53.15955415973377,0.0015784304746078717,53.1596,0.0001248252911813644,2.8812916559920203e-05,15.301992553494177,0.00016699095256440303
372,1,483.1865120693137,483.1865120693137,483.1865120693137,0.0,483.1865120693137,53.1591,53.1591,53.1591,0.0,53.1591,0.0001395,0.0,15.29920574,0.0
373,1,483.26502533061466,483.26502533061466,483.26502533061466,0.0,483.26502533061466,42.9987,42.9987,42.9987,0.0,42.9987,0.0002985,0.0,15.29894287,0.0
374,2,483.4393025189338,483.44193705780344,483.4406197883686,0.0013172694348213554,483.4406197883686,53.1581,53.1586,53.15835,0.0002500000000011937,53.15835,0.0002055,7.780000000000001e-05,15.29835499,4.410000000731884e-06
375,1,483.70413114241273,483.70413114241273,483.70413114241273,0.0,483.70413114241273,53.1573,53.1573,53.1573,0.0,53.1573,8.26e-05,0.0,15.29747284,0.0
376,1,483.70943657921725,483.70943657921725,483.70943657921725,0.0,483.70943657921725,42.9992,42.9992,42.9992,0.0,42.9992,0.00032,0.0,15.29745508,0.0
377,1,483.81511728360965,483.81511728360965,483.81511728360965,0.0,483.81511728360965,53.0575,53.0575,53.0575,0.0,53.0575,0.0004508,0.0,15.29710132,0.0
378,1,484.25211211882197,484.25211211882197,484.25211211882197,0.0,484.25211211882197,53.1564,53.1564,53.1564,0.0,53.1564,0.0002365,0.0,15.29563865,0.0
379,1,484.4484563662927,484.4484563662927,484.4484563662927,0.0,484.4484563662927,53.1527,53.1527,53.1527,0.0,53.1527,0.0001499,0.0,15.29498154,0.0
380,1,484.61528726615506,484.61528726615506,484.61528726615506,0.0,484.61528726615506,43.0016,43.0016,43.0016,0.0,43.0016,0.0004442,0.0,15.29442324,0.0
381,53,484.7513054383944,484.9491199838649,484.86355299533307,0.04139713171384192,484.86598598877754,53.1546,53.1628,53.15731886792454,0.0019152867270215374,53.1571,0.00012926603773584906,1.722490456085756e-05,15.293592482075473,0.0001385191815116118
382,2,485.26098234030724,485.28434138955436,485.2726618649308,0.0116795246235597,485.2726618649308,53.1518,53.1534,53.1526,0.0007999999999981355,53.1526,0.00012495,1.115e-05,15.292223665,3.907500000011055e-05
383,1,485.5016334212296,485.5016334212296,485.5016334212296,0.0,485.5016334212296,53.1524,53.1524,53.1524,0.0,53.1524,0.000144,0.0,15.29145765,0.0
384,1,485.581952792666,485.581952792666,485.581952792666,0.0,485.581952792666,43.0,43.0,43.0,0.0,43.0,0.0001986,0.0,15.29118896,0.0
385,1,485.7541321617846,485.7541321617846,485.7541321617846,0.0,485.7541321617846,53.1523,53.1523,53.1523,0.0,53.1523,0.0001724,0.0,15.290613,0.0
386,1,486.4405176801165,486.4405176801165,486.4405176801165,0.0,486.4405176801165,42.9983,42.9983,42.9983,0.0,42.9983,0.0004572,0.0,15.28831732,0.0
387,1,486.60026879266934,486.60026879266934,486.60026879266934,0.0,486.60026879266934,53.0273,53.0273,53.0273,0.0,53.0273,0.0004677,0.0,15.2877831,0.0
388,1,487.12293841620703,487.12293841620703,487.12293841620703,0.0,487.12293841620703,53.151,53.151,53.151,0.0,53.151,0.0001455,0.0,15.28603547,0.0
389,1,487.7279626105019,487.7279626105019,487.7279626105019,0.0,487.7279626105019,53.1504,53.1504,53.1504,0.0,53.1504,0.0001629,0.0,15.28401289,0.0
390,17,487.61545985477824,487.86097885376967,487.73667611545665,0.07478710035116853,487.7253897681803,42.9969,43.0055,42.999782352941175,0.0017537305763022073,42.9995,0.0001668705882352941,6.052462566111983e-05,15.28398376764706,0.0002499833301861412
391,1,488.6992273728529,488.6992273728529,488.6992273728529,0.0,488.6992273728529,53.051,53.051,53.051,0.0,53.051,0.0001195,0.0,15.28076691,0.0
392,1,488.79708565722467,488.79708565722467,488.79708565722467,0.0,488.79708565722467,43.0008,43.0008,43.0008,0.0,43.0008,0.0001215,0.0,15.28043993,0.0
393,1,489.2217223397556,489.2217223397556,489.2217223397556,0.0,489.2217223397556,43.0055,43.0055,43.0055,0.0,43.0055,0.0003129,0.0,15.2790212,0.0
394,1816,489.8076919489049,490.5563855784467,490.1546509936027,0.06098217660073622,490.15372271017213,42.9864,43.0105,43.00109994493392,0.0027425580114753398,43.0012,0.00014573337004405285,6.93257652525369e-05,15.275905017120044,0.00020365812900147894
395,1,490.80174256667215,490.80174256667215,490.80174256667215,0.0,490.80174256667215,53.1445,53.1445,53.1445,0.0,53.1445,0.0001171,0.0,15.27374421,0.0
396,1,490.9519744627696,490.9519744627696,490.9519744627696,0.0,490.9519744627696,53.1467,53.1467,53.1467,0.0,53.1467,0.0001105,0.0,15.27324262,0.0
397,2,491.21309903525344,491.2645888305351,491.23884393289427,0.025744897640834097,491.23884393289427,42.9987,43.0005,42.9996,0.0009000000000014552,42.9996,8.785e-05,8.150000000000002e-06,15.272284905,8.594499999947658e-05
398,1,491.37733415610455,491.37733415610455,491.37733415610455,0.0,491.37733415610455,53.1377,53.1377,53.1377,0.0,53.1377,0.0001983,0.0,15.27182259,0.0
399,1,491.53162394950596,491.53162394950596,491.53162394950596,0.0,491.53162394950596,53.0457,53.0457,53.0457,0.0,53.0457,7.4e-05,0.0,15.27130756,0.0
400,3,491.9328905121829,492.0989605794348,492.0210838690018,0.06818915702539832,492.03140051538776,42.997,42.9994,42.99823333333334,0.0009809292646380887,42.9983,0.0001556,0.00010759529109894477,15.269673903333333,0.00022757377592586114
401,1,492.0884940092619,492.0884940092619,492.0884940092619,0.0,492.0884940092619,53.1451,53.1451,53.1451,0.0,53.1451,0.0001039,0.0,15.26944893,0.0
402,1,492.229036438217,492.229036438217,492.229036438217,0.0,492.229036438217,42.9999,42.9999,42.9999,0.0,42.9999,0.0001097,0.0,15.26897991,0.0
403,1,492.45568382782403,492.45568382782403,492.45568382782403,0.0,492.45568382782403,42.9999,42.9999,42.9999,0.0,42.9999,8.86e-05,0.0,15.26822359,0.0
404,84,492.5869813755471,492.92201921809647,492.71550595133425,0.07030385533418718,492.70283207983084,42.9949,43.0079,43.00100119047619,0.0021175847679451676,43.0007,0.00013645357142857143,3.385178635797305e-05,15.267356646071429,0.00023456866605596035
405,1,492.94789542521175,492.94789542521175,492.94789542521175,0.0,492.94789542521175,53.142,53.142,53.142,0.0,53.142,0.0001202,0.0,15.2665813,0.0
406,10,493.04622004247904,493.27614547470785,493.13724013547636,0.08333935985534414,493.1013922647494,42.9991,43.0038,43.000710000000005,0.0011423221962296793,43.0004,0.00015926,4.591827958449664e-05,15.265949624000001,0.0002780197866054045
407,1,493.4479538849355,493.4479538849355,493.4479538849355,0.0,493.4479538849355,43.0001,43.0001,43.0001,0.0,43.0001,0.0002202,0.0,15.26491313,0.0
408,1,493.7993355735034,493.7993355735034,493.7993355735034,0.0,493.7993355735034,53.1411,53.1411,53.1411,0.0,53.1411,7.23e-05,0.0,15.26374112,0.0
409,1,494.17872513358816,494.17872513358816,494.17872513358816,0.0,494.17872513358816,43.0044,43.0044,43.0044,0.0,43.0044,0.0001314,0.0,15.26247586,0.0
410,1,494.8554091970864,494.8554091970864,494.8554091970864,0.0,494.8554091970864,53.1391,53.1391,53.1391,0.0,53.1391,0.0001223,0.0,15.26021956,0.0
411,1,495.11101380391574,495.11101380391574,495.11101380391574,0.0,495.11101380391574,43.0005,43.0005,43.0005,0.0,43.0005,0.0001305,0.0,15.25936743,0.0
412,1,495.23906951848585,495.23906951848585,495.23906951848585,0.0,495.23906951848585,43.0003,43.0003,43.0003,0.0,43.0003,0.0001381,0.0,15.25894055,0.0
413,1,495.5116037606085,495.5116037606085,495.5116037606085,0.0,495.5116037606085,43.0008,43.0008,43.0008,0.0,43.0008,0.0001255,0.0,15.25803211,0.0
414,2,495.55987097643356,495.58281080214783,495.5713408892907,0.011469912857137388,495.5713408892907,53.057,53.0751,53.066050000000004,0.009049999999998448,53.066050000000004,0.0003861,0.0001005,15.257833,3.822999999947285e-05
415,2,495.7251944187383,495.8169123864209,495.7710534025796,0.04585898384129905,495.7710534025796,42.9997,43.001,43.00035,0.0006500000000002615,43.00035,0.00011559999999999999,3.1299999999999995e-05,15.25716737,0.00015284000000015396
416,1,496.09545157470166,496.09545157470166,496.09545157470166,0.0,496.09545157470166,53.1388,53.1388,53.1388,0.0,53.1388,0.0001163,0.0,15.25608627,0.0
417,1,496.295045787595,496.295045787595,496.295045787595,0.0,496.295045787595,43.003,43.003,43.003,0.0,43.003,0.0001601,0.0,15.25542116,0.0
418,2,496.4580845475293,496.4935770566617,496.4758308020955,0.017746254566191055,496.4758308020955,42.9984,43.0006,42.9995,0.001100000000000989,42.9995,0.0011653,0.0010856000000000001,15.25481877,5.91300000003514e-05
419,2,496.61980937395947,496.6724091354772,496.64610925471834,0.02629988075887013,496.64610925471834,42.9993,43.0003,42.9998,0.0005000000000023874,42.9998,0.000168,2.2199999999999998e-05,15.254251425,8.762499999992457e-05
420,2,496.90524383338834,496.94971131873626,496.9274775760623,0.022233742673961387,496.9274775760623,43.0001,43.0011,43.000600000000006,0.0004999999999988347,43.000600000000006,0.0001815,4.4399999999999995e-05,15.25331402,7.407000000014818e-05
421,3,497.4963743995604,497.6331134641623,497.5723022635787,0.05683765232132513,497.58741892701346,43.0003,43.0029,43.00126666666666,0.001161416759343596,43.0006,0.00016803333333333332,1.284298338479896e-05,15.251166089999998,0.00018930656459856506
422,1,498.1984927285148,498.1984927285148,498.1984927285148,0.0,498.1984927285148,43.0008,43.0008,43.0008,0.0,43.0008,7.88e-05,0.0,15.24908071,0.0
423,1,498.30058232374995,498.30058232374995,498.30058232374995,0.0,498.30058232374995,53.1347,53.1347,53.1347,0.0,53.1347,0.0001755,0.0,15.24874077,0.0
424,1,498.5129843225004,498.5129843225004,498.5129843225004,0.0,498.5129843225004,43.0012,43.0012,43.0012,0.0,43.0012,0.0001423,0.0,15.24803355,0.0
425,1,498.8109129833765,498.8109129833765,498.8109129833765,0.0,498.8109129833765,70.0074,70.0074,70.0074,0.0,70.0074,0.0003336,0.0,15.24704165,0.0
426,1,498.92105474540676,498.92105474540676,498.92105474540676,0.0,498.92105474540676,70.0001,70.0001,70.0001,0.0,70.0001,0.0003027,0.0,15.24667498,0.0
427,4,498.9188468804341,498.99204681053743,498.96401322958036,0.02753210123024677,498.97257961367495,42.9985,43.003,43.0008,0.0016568041525781949,43.00085,0.000163175,3.287844088456751e-05,15.2465319725,9.165348394238547e-05
428,2,499.1678992270736,499.2350312068638,499.2014652169687,0.033565989895123494,499.2014652169687,43.0006,43.0027,43.00165,0.0010499999999993292,43.00165,0.0001759,2.12e-05,15.245741540000001,0.00011172999999953248
429,5,499.47614124567826,499.7165603096246,499.59432724654926,0.08182528333112045,499.59702719676443,42.9992,43.0037,43.00104,0.0015932357013327266,43.0007,0.00015922,5.430437919726181e-05,15.24443393,0.00027232998821297686
430,1,499.8140036844734,499.8140036844734,499.8140036844734,0.0,499.8140036844734,53.1332,53.1332,53.1332,0.0,53.1332,0.0001048,0.0,15.24370283,0.0
431,6,499.94108881046395,500.1349130563385,500.04282862038326,0.06041284938260226,500.0465278368115,42.9997,43.0022,43.00130000000001,0.0008286535263121881,43.00145,0.00015623333333333333,2.652989927526216e-05,15.242941351666667,0.00020103312616075246
432,1,500.2326537664512,500.2326537664512,500.2326537664512,0.0,500.2326537664512,53.1327,53.1327,53.1327,0.0,53.1327,0.0001356,0.0,15.2423097,0.0
433,1,500.4174909717394,500.4174909717394,500.4174909717394,0.0,500.4174909717394,43.0,43.0,43.0,0.0,43.0,0.0001543,0.0,15.24169469,0.0
434,2,500.59706554393506,500.6244208430753,500.6107431935052,0.01367764957012696,500.6107431935052,43.0001,43.0013,43.0007,0.0005999999999986017,43.0007,0.00016155,3.055e-05,15.241051724999998,4.550500000011226e-05
435,1,500.817758221081,500.817758221081,500.817758221081,0.0,500.817758221081,42.9996,42.9996,42.9996,0.0,42.9996,0.0002174,0.0,15.24036302,0.0
436,3,501.009251377518,501.0805228721465,501.03607886175695,0.031650834447739355,501.0184623356063,43.0005,43.0017,43.000933333333336,0.0005436502143427955,43.0006,0.0001331,2.765260686927481e-06,15.239636760000002,0.00010528438187453243
437,1,501.1149297363263,501.1149297363263,501.1149297363263,0.0,501.1149297363263,53.191,53.191,53.191,0.0,53.191,0.0002499,0.0,15.23937447,0.0
438,7,501.26641224264586,501.5395028938465,501.3745244036354,0.08990981102203993,501.3731227255603,42.9998,43.002,43.00071428571429,0.0008253632471801311,43.0003,0.00015599999999999997,4.18518475441305e-05,15.238511012857142,0.0002990408037956999
439,1,501.7003423191627,501.7003423191627,501.7003423191627,0.0,501.7003423191627,43.0002,43.0002,43.0002,0.0,43.0002,0.0002221,0.0,15.23742739,0.0
440,1,501.8354563929661,501.8354563929661,501.8354563929661,0.0,501.8354563929661,43.0006,43.0006,43.0006,0.0,43.0006,0.0002039,0.0,15.23697806,0.0
441,1,501.9788440057491,501.9788440057491,501.9788440057491,0.0,501.9788440057491,42.9998,42.9998,42.9998,0.0,42.9998,0.0001578,0.0,15.23650124,0.0
442,1,502.1066968998857,502.1066968998857,502.1066968998857,0.0,502.1066968998857,53.1293,53.1293,53.1293,0.0,53.1293,9.87e-05,0.0,15.2360761,0.0
443,1,502.2030852043072,502.2030852043072,502.2030852043072,0.0,502.2030852043072,43.0002,43.0002,43.0002,0.0,43.0002,0.0001805,0.0,15.2357556,0.0
444,5,502.3718796413168,502.5377307275703,502.45890039233416,0.06565369424639966,502.4443384407432,43.0001,43.0029,43.0012,0.0009777525249245827,43.0012,0.00014754,3.0306144591485074e-05,15.234905047999998,0.0002182803024921568
445,1,502.87267268597043,502.87267268597043,502.87267268597043,0.0,502.87267268597043,53.128,53.128,53.128,0.0,53.128,0.0004087,0.0,15.23352947,0.0
446,1,503.02528094597074,503.02528094597074,503.02528094597074,0.0,503.02528094597074,53.1272,53.1272,53.1272,0.0,53.1272,0.0001532,0.0,15.23302218,0.0
447,7,502.94962103851685,503.17605042457035,503.0686383635662,0.07609878751252984,503.09779908562086,42.9997,43.0024,43.001599999999996,0.0008960229588909505,43.002,0.00015362857142857143,3.739991269224776e-05,15.232878062857141,0.0002529523801440763
448,1,503.13190327851953,503.13190327851953,503.13190327851953,0.0,503.13190327851953,53.0533,53.0533,53.0533,0.0,53.0533,0.0001744,0.0,15.23266777,0.0
449,1,503.47693718627033,503.47693718627033,503.47693718627033,0.0,503.47693718627033,43.0004,43.0004,43.0004,0.0,43.0004,0.0001328,0.0,15.23152098,0.0
450,3,503.58324002606514,503.6686066277616,503.6317587759983,0.03581453680066644,503.64342967416815,43.0015,43.0022,43.0018,0.00029439202887851783,43.0017,0.0001602,1.989120408622866e-05,15.231006446666667,0.00011902304155976526
451,1,503.8156076872656,503.8156076872656,503.8156076872656,0.0,503.8156076872656,43.0009,43.0009,43.0009,0.0,43.0009,0.0001651,0.0,15.23039548,0.0
452,1,504.0444287219698,504.0444287219698,504.0444287219698,0.0,504.0444287219698,43.0015,43.0015,43.0015,0.0,43.0015,0.0001849,0.0,15.22963512,0.0
453,5,504.18047064188613,504.38326242950643,504.2733496686009,0.0668036412836452,504.2719956724686,42.9985,43.0018,43.00034,0.00113243101335229,43.0005,0.00015788,2.1409848201236743e-05,15.228874494,0.00022195630971875473
454,1,504.4347347599278,504.4347347599278,504.4347347599278,0.0,504.4347347599278,53.1271,53.1271,53.1271,0.0,53.1271,0.0001834,0.0,15.2283383,0.0
455,1,504.81723917710315,504.81723917710315,504.81723917710315,0.0,504.81723917710315,43.0006,43.0006,43.0006,0.0,43.0006,0.0001361,0.0,15.22706758,0.0
456,1,504.9449802657655,504.9449802657655,504.9449802657655,0.0,504.9449802657655,53.0553,53.0553,53.0553,0.0,53.0553,0.0006458,0.0,15.22664325,0.0
457,1,505.1282257687426,505.1282257687426,505.1282257687426,0.0,505.1282257687426,53.1227,53.1227,53.1227,0.0,53.1227,9.9e-05,0.0,15.22603458,0.0
458,1,505.3539403629975,505.3539403629975,505.3539403629975,0.0,505.3539403629975,53.1231,53.1231,53.1231,0.0,53.1231,0.0001874,0.0,15.2252849,0.0
459,2,505.65544492750087,505.6990815312147,505.6772632293578,0.021818301856910693,505.6772632293578,43.0003,43.0004,43.00035,4.9999999998107114e-05,43.00035,0.00017010000000000001,8.999999999999988e-06,15.224211135000001,7.245500000063743e-05
460,2,505.92684867697335,505.9681706468682,505.9475096619208,0.020660984947426186,505.9475096619208,42.9993,43.0001,42.999700000000004,0.0004000000000026205,42.999700000000004,0.00012545,4.4500000000000065e-06,15.223313735000001,6.860500000005487e-05
461,1,506.2597700369415,506.2597700369415,506.2597700369415,0.0,506.2597700369415,53.1238,53.1238,53.1238,0.0,53.1238,0.0001511,0.0,15.22227693,0.0
462,2,506.4410277971019,506.474616221647,506.45782200937447,0.01679421227254352,506.45782200937447,43.0002,43.0004,43.000299999999996,9.999999999976694e-05,43.000299999999996,0.0001362,8.100000000000007e-06,15.221619395,5.575499999999067e-05
463,1,506.6146221082199,506.6146221082199,506.6146221082199,0.0,506.6146221082199,53.1219,53.1219,53.1219,0.0,53.1219,0.0001342,0.0,15.22109885,0.0
