shell_id,count,altitude_min_km,altitude_max_km,altitude_mean_km,altitude_std_km,altitude_median_km,inclination_min_deg,inclination_max_deg,inclination_mean_deg,inclination_std_deg,inclination_median_deg,eccentricity_mean,eccentricity_std,mean_motion_mean_rev_per_day,mean_motion_std_rev_per_day
134,1,441.9943827221987,441.9943827221987,441.9943827221987,0.0,441.9943827221987,53.0234,53.0234,53.0234,0.0,53.0234,0.0001831,0.0,15.43816633,0.0
135,1,442.60134661470875,442.60134661470875,442.60134661470875,0.0,442.60134661470875,43.0001,43.0001,43.0001,0.0,43.0001,0.0001393,0.0,15.4361035,0.0
136,1,443.09179371546634,443.09179371546634,443.09179371546634,0.0,443.09179371546634,97.2847,97.2847,97.2847,0.0,97.2847,0.0001968,0.0,15.434437,0.0
137,2,443.7355743555099,444.3931142549718,444.06434430524087,0.3287699497309404,444.06434430524087,53.1591,53.2163,53.1877,0.028599999999997294,53.1877,0.0002519,8.72e-05,15.431133305,0.0011166349999998104
138,1,445.1614220458632,445.1614220458632,445.1614220458632,0.0,445.1614220458632,97.2853,97.2853,97.2853,0.0,97.2853,0.0001596,0.0,15.42740787,0.0
139,2,445.1623174710394,445.24799688244275,445.20515717674107,0.04283970570168094,445.20515717674107,69.9992,70.0007,69.99995,0.0007499999999964757,69.99995,0.00032399999999999996,7.599999999999995e-06,15.42725939,0.00014543999999983015
140,1,445.9434434717241,445.9434434717241,445.9434434717241,0.0,445.9434434717241,42.9968,42.9968,42.9968,0.0,42.9968,0.0015353,0.0,15.42475326,0.0
141,7,445.1170458494489,447.14556617111066,446.0616608814068,0.6172694908636468,446.07792281575803,53.0656,53.1601,53.141357142857146,0.033071388460325715,53.1596,0.0001540142857142857,9.055895362487717e-05,15.424352268571427,0.002094914566041585
142,1,447.2825986217904,447.2825986217904,447.2825986217904,0.0,447.2825986217904,97.2842,97.2842,97.2842,0.0,97.2842,0.000167,0.0,15.4202092,0.0
143,1,448.3543527393149,448.3543527393149,448.3543527393149,0.0,448.3543527393149,97.2844,97.2844,97.2844,0.0,97.2844,0.0001573,0.0,15.4165741,0.0
144,1,448.4559776297083,448.4559776297083,448.4559776297083,0.0,448.4559776297083,53.0483,53.0483,53.0483,0.0,53.0483,0.0001895,0.0,15.41622949,0.0
145,1,448.46920704429795,448.46920704429795,448.46920704429795,0.0,448.46920704429795,43.0,43.0,43.0,0.0,43.0,0.0002522,0.0,15.41618463,0.0
146,2,449.70407462116145,450.0407020989278,449.8723883600446,0.16831373888317103,449.8723883600446,53.0358,53.0466,53.0412,0.005399999999998073,53.0412,0.00030075,1.1850000000000017e-05,15.411427795000002,0.0005704450000001415
147,1,450.8049356280544,450.8049356280544,450.8049356280544,0.0,450.8049356280544,42.9938,42.9938,42.9938,0.0,42.9938,0.0018592,0.0,15.40826775,0.0
148,6,450.05297725122637,452.5701277935641,451.627160551421,0.862781476545932,451.9297958475231,53.1591,53.1606,53.159533333333336,0.0005153208277922874,53.1593,0.00017476666666666667,6.778229037801017e-05,15.405482918333332,0.0029225947412039243
149,3,451.90432459320436,452.97066188978806,452.3216752571073,0.4651238000397128,452.09003928832954,42.9989,42.9996,42.99916666666667,0.00030912061651682465,42.999,0.0002731666666666667,0.00016477342692989733,15.40313057,0.0015748888193355599
150,5,453.59549061368216,455.215592717047,454.2010065086321,0.6493887430788255,453.77551719590156,53.1551,53.1608,53.159000000000006,0.0019969977466196974,53.1597,0.00015196,2.066326208515974e-05,15.396769216000001,0.002197260557973254
151,1,455.2755895612827,455.2755895612827,455.2755895612827,0.0,455.2755895612827,97.2859,97.2859,97.2859,0.0,97.2859,0.0001629,0.0,15.39313349,0.0
152,1,456.62314888806486,456.62314888806486,456.62314888806486,0.0,456.62314888806486,97.2858,97.2858,97.2858,0.0,97.2858,0.0001706,0.0,15.38857653,0.0
153,1,456.64560516830534,456.64560516830534,456.64560516830534,0.0,456.64560516830534,53.1618,53.1618,53.1618,0.0,53.1618,0.0001445,0.0,15.38850061,0.0
154,1,458.2573667780989,458.2573667780989,458.2573667780989,0.0,458.2573667780989,53.2082,53.2082,53.2082,0.0,53.2082,0.0004401,0.0,15.38305321,0.0
155,3,457.71887686458103,458.9680937585508,458.42403902477844,0.5225593517689906,458.5851464512034,42.9985,42.9996,42.99916666666667,0.00047842333648077934,42.9994,0.0008225666666666666,0.0004943529395977017,15.382490246666668,0.001765580185252742
156,1,458.8629507053247,458.8629507053247,458.8629507053247,0.0,458.8629507053247,97.286,97.286,97.286,0.0,97.286,0.0002348,0.0,15.3810073,0.0
157,1,460.1135468856164,460.1135468856164,460.1135468856164,0.0,460.1135468856164,53.0375,53.0375,53.0375,0.0,53.0375,0.0002853,0.0,15.37678371,0.0
158,2,460.21789989606896,460.5288856680063,460.3733927820376,0.15549288596866973,460.3733927820376,42.9989,43.0006,42.99975,0.0008499999999997954,42.99975,0.00059405,0.00049795,15.3759064,0.0005249700000007351
159,5,461.4506888850956,461.7446270656483,461.56301428326805,0.0992363645455853,461.55369433025135,53.1564,53.2176,53.17092,0.02340849418480301,53.1604,0.00011,2.2167092727734955e-05,15.371890904,0.00033488732992469544
160,1,461.9594156648627,461.9594156648627,461.9594156648627,0.0,461.9594156648627,97.2861,97.2861,97.2861,0.0,97.2861,0.0002671,0.0,15.37055326,0.0
161,2,462.3875021632284,462.6065595701002,462.4970308666643,0.10952870343589893,462.4970308666643,42.9972,42.9999,42.998549999999994,0.00134999999999863,42.998549999999994,0.000722,0.0006065,15.36873942,0.0003695000000005777
162,2,463.09179421590125,463.72715120054454,463.4094727082229,0.31767849232164735,463.4094727082229,53.0717,53.122,53.09685,0.025150000000000006,53.09685,0.00015999999999999999,3.95e-05,15.365661825,0.0010713449999997238
163,4,464.2197954091953,465.89887377646573,465.0711771384324,0.6282181852585212,465.0830196840343,97.2843,97.2856,97.2849,0.0006041522986786147,97.28485,0.00016610000000000003,1.978446360152329e-05,15.360059745000001,0.0021173385946221157
164,1,465.21085135794783,465.21085135794783,465.21085135794783,0.0,465.21085135794783,53.0352,53.0352,53.0352,0.0,53.0352,0.0003132,0.0,15.35958876,0.0
165,1,465.6480327447871,465.6480327447871,465.6480327447871,0.0,465.6480327447871,42.9993,42.9993,42.9993,0.0,42.9993,0.0001327,0.0,15.35811549,0.0
166,4,467.1787285869086,468.27945448699666,467.6365302057295,0.42894743790652556,467.5439688745064,42.9955,43.0002,42.99765,0.0020814658296502623,42.99745,0.0005290749999999999,0.0004123542492505685,15.351417479999999,0.0014443053755866465
167,1,467.65304741876025,467.65304741876025,467.65304741876025,0.0,467.65304741876025,97.2858,97.2858,97.2858,0.0,97.2858,0.0001469,0.0,15.35136175,0.0
168,1,468.831865767871,468.831865767871,468.831865767871,0.0,468.831865767871,97.2854,97.2854,97.2854,0.0,97.2854,0.0001843,0.0,15.3473933,0.0
169,2,469.5512228377029,470.24687776544397,469.8990503015734,0.3478274638705443,469.8990503015734,42.9991,43.0,42.99955,0.0004500000000007276,42.99955,0.00012185000000000001,2.2150000000000003e-05,15.34380221,0.0011702400000004332
170,25,470.1200435700848,470.54637402489607,470.18673302641633,0.08586786741204026,470.1625241069996,97.2817,97.2864,97.284676,0.0011666293327357294,97.2848,0.000182892,0.00015255901918929607,15.342834303599998,0.00028885198624732075
171,1,470.4392329752245,470.4392329752245,470.4392329752245,0.0,470.4392329752245,53.1302,53.1302,53.1302,0.0,53.1302,0.0001278,0.0,15.34198491,0.0
172,1,472.1161996820929,472.1161996820929,472.1161996820929,0.0,472.1161996820929,42.9992,42.9992,42.9992,0.0,42.9992,0.0001238,0.0,15.33634572,0.0
173,77,472.56003464422884,472.88267469281436,472.6688660863893,0.055900292048246994,472.65215030440686,97.281,97.2867,97.28466363636363,0.001096737676067406,97.2846,0.00012851298701298703,5.020128924367485e-05,15.334488009610391,0.00018787960587848698
174,6,472.3754645516465,473.7927388961989,473.32561105154963,0.4767509424402696,473.387463861126,53.0541,53.1596,53.1114,0.045693252601815636,53.11395,0.00020813333333333334,7.766660944203901e-05,15.332281076666668,0.001602127732658859
175,3,473.4977294878254,474.80238911238393,474.2341682746731,0.5457454490860416,474.40238622381,42.9986,43.0019,42.999900000000004,0.0014352700094390374,42.9992,0.00011533333333333334,3.448326486218432e-05,15.329228676666666,0.0018332940125417054
176,2,476.19236854751944,476.3584592576899,476.27541390260467,0.08304535508523259,476.27541390260467,42.9987,43.0006,42.99965,0.0009499999999995623,42.99965,0.00031214999999999997,0.00015825,15.3223743,0.0002787499999996612
177,1,477.7425995023714,477.7425995023714,477.7425995023714,0.0,477.7425995023714,97.2867,97.2867,97.2867,0.0,97.2867,0.0001552,0.0,15.31745086,0.0
178,31,475.96036190087125,479.96479687979627,478.1335382943401,1.1436120641301128,478.4195546477349,53.0248,53.1626,53.147687096774185,0.03282402485528355,53.1587,0.00018311290322580638,8.047993435327071e-05,15.316140231935485,0.003836128047111334
179,4,477.8537946058823,479.6948824380743,478.6323835466071,0.7532220334331992,478.49042857123595,42.9991,43.0028,43.0006,0.0014543039572257844,43.000249999999994,0.0002031,4.32463293240016e-05,15.3144666425,0.0025259865242652775
180,1,482.19910118409825,482.19910118409825,482.19910118409825,0.0,482.19910118409825,42.9995,42.9995,42.9995,0.0,42.9995,0.00062,0.0,15.30251233,0.0
181,2574,480.40641170546496,485.07162745141886,482.3990799813634,0.35466136350857436,482.3584695314262,53.057,53.2165,53.159630846930845,0.0028347008049064647,53.1598,0.00012601903651903652,4.56113608035053e-05,15.301842632074594,0.0011873202117521657
182,1,483.55263777030814,483.55263777030814,483.55263777030814,0.0,483.55263777030814,53.044,53.044,53.044,0.0,53.044,0.0003085,0.0,15.29797998,0.0
183,1,485.31463820840054,485.31463820840054,485.31463820840054,0.0,485.31463820840054,69.9984,69.9984,69.9984,0.0,69.9984,0.0003696,0.0,15.29208323,0.0
184,1,486.8490256164214,486.8490256164214,486.8490256164214,0.0,486.8490256164214,53.0512,53.0512,53.0512,0.0,53.0512,0.0003527,0.0,15.2869513,0.0
185,1,486.8526443902074,486.8526443902074,486.8526443902074,0.0,486.8526443902074,53.2203,53.2203,53.2203,0.0,53.2203,0.0001209,0.0,15.2869392,0.0
186,36,484.915216956746,487.900943924139,487.45762196549146,0.6529426736595703,487.6651515434414,42.9949,43.005,43.00055833333333,0.0022265288130985266,43.0005,0.00021079722222222224,0.00038385295903373026,15.28491683638889,0.002183483049138122
187,3,488.8077581614598,489.4283701227423,489.0569896843226,0.2676814895860657,488.93484076876575,53.2161,53.2178,53.216833333333334,0.0007133644853006447,53.2166,0.00013450000000000002,3.6279746415872316e-05,15.279571596666665,0.0008942945152587682
188,3033,489.03001665947704,507.87366073839803,490.99373679217524,2.032836269473642,490.1906175265967,42.9906,43.0118,43.00163900428618,0.0022335109096434202,43.0015,0.00013481935377514012,5.321075433127155e-05,15.273105699795583,0.0067769630369122385
189,2,492.00350142373645,492.9599568843587,492.48172915404757,0.47822773031111865,492.48172915404757,53.0737,53.136,53.10485,0.031150000000000233,53.10485,0.000321,5.1000000000000155e-06,15.268136819999999,0.001595759999999835
190,2,493.6460455876404,494.3368910618083,493.99146832472434,0.3454227370839362,493.99146832472434,53.1922,53.2181,53.20515,0.012950000000000017,53.20515,0.0001865,4.36e-05,15.26310041,0.0011519799999994973
191,1,494.77223551939005,494.77223551939005,494.77223551939005,0.0,494.77223551939005,53.0482,53.0482,53.0482,0.0,53.0482,0.0002978,0.0,15.26049686,0.0
192,2,496.06241284078715,496.26746646612173,496.16493965345444,0.10252681266729269,496.16493965345444,53.0603,53.1271,53.0937,0.03340000000000032,53.0937,0.00011630000000000001,7.900000000000002e-06,15.255854715,0.0003416549999997187
193,2,497.3241204271326,498.2699045933532,497.7970125102429,0.4728920831103096,497.7970125102429,53.1338,53.2181,53.17595,0.042149999999999466,53.17595,0.00015230000000000002,1.9399999999999997e-05,15.250417825,0.0015749050000000153
194,1,499.43838688324195,499.43838688324195,499.43838688324195,0.0,499.43838688324195,53.2187,53.2187,53.2187,0.0,53.2187,0.0001027,0.0,15.24495294,0.0
195,2,502.03186220789576,502.46117889595644,502.2465205519261,0.21465834403034023,502.2465205519261,53.0547,53.0589,53.056799999999996,0.002100000000002211,53.056799999999996,0.0001193,1.0999999999999996e-05,15.235611205,0.0007137349999997156
196,2,502.2522370219476,503.07244083458954,502.6623389282686,0.41010190632096055,502.6623389282686,53.2163,53.218,53.217150000000004,0.0008500000000033481,53.217150000000004,0.00013815,2.375e-05,15.234228795,0.0013633750000003886
197,1,504.3222018012748,504.3222018012748,504.3222018012748,0.0,504.3222018012748,53.039,53.039,53.039,0.0,53.039,0.0003522,0.0,15.22871218,0.0
198,1,506.6334551741811,506.6334551741811,506.6334551741811,0.0,506.6334551741811,97.6166,97.6166,97.6166,0.0,97.6166,0.0001222,0.0,15.22103633,0.0
199,1,506.66258763878704,506.66258763878704,506.66258763878704,0.0,506.66258763878704,69.9944,69.9944,69.9944,0.0,69.9944,0.0002581,0.0,15.22093962,0.0
200,1,510.5646476598358,510.5646476598358,510.5646476598358,0.0,510.5646476598358,97.6378,97.6378,97.6378,0.0,97.6378,0.0006154,0.0,15.20799534,0.0
201,1,511.86034141948403,511.86034141948403,511.86034141948403,0.0,511.86034141948403,53.2082,53.2082,53.2082,0.0,53.2082,0.0003151,0.0,15.2037012,0.0
202,2,511.48097886787764,512.2759269282951,511.8784528980864,0.39747403020874117,511.8784528980864,42.9929,43.001,42.99695,0.004049999999999443,42.99695,0.00033679999999999995,0.00020519999999999997,15.203641285,0.0013169749999999425
203,1,512.8098279382775,512.8098279382775,512.8098279382775,0.0,512.8098279382775,53.1049,53.1049,53.1049,0.0,53.1049,0.0001659,0.0,15.20055573,0.0
204,1,515.8058410671429,515.8058410671429,515.8058410671429,0.0,515.8058410671429,43.0017,43.0017,43.0017,0.0,43.0017,0.0001171,0.0,15.19063761,0.0
205,1,516.3741272289362,516.3741272289362,516.3741272289362,0.0,516.3741272289362,53.2169,53.2169,53.2169,0.0,53.2169,0.0001164,0.0,15.18875755,0.0
206,1,517.9177659292309,517.9177659292309,517.9177659292309,0.0,517.9177659292309,53.2096,53.2096,53.2096,0.0,53.2096,0.0001572,0.0,15.18365269,0.0
207,1,520.151434853572,520.151434853572,520.151434853572,0.0,520.151434853572,69.9892,69.9892,69.9892,0.0,69.9892,0.0005052,0.0,15.17627094,0.0
208,1,522.8177179396162,522.8177179396162,522.8177179396162,0.0,522.8177179396162,42.9999,42.9999,42.9999,0.0,42.9999,0.0001827,0.0,15.16746733,0.0
209,1,523.3147822700139,523.3147822700139,523.3147822700139,0.0,523.3147822700139,53.0797,53.0797,53.0797,0.0,53.0797,9.29e-05,0.0,15.16582705,0.0
210,1,524.5672950552753,524.5672950552753,524.5672950552753,0.0,524.5672950552753,53.2106,53.2106,53.2106,0.0,53.2106,0.0002288,0.0,15.16169515,0.0
211,1,524.6138519995438,524.6138519995438,524.6138519995438,0.0,524.6138519995438,53.0721,53.0721,53.0721,0.0,53.0721,0.0003968,0.0,15.1615416,0.0
212,1,526.9666358083223,526.9666358083223,526.9666358083223,0.0,526.9666358083223,53.0486,53.0486,53.0486,0.0,53.0486,0.0003072,0.0,15.15378523,0.0
213,2,527.1077870898207,527.7286993262178,527.4182432080192,0.3104561181985446,527.4182432080192,43.0005,43.0006,43.000550000000004,4.9999999998107114e-05,43.000550000000004,0.0007131500000000001,0.0005713500000000001,15.15229724,0.001022869999999898
214,1,527.8585363104285,527.8585363104285,527.8585363104285,0.0,527.8585363104285,53.2165,53.2165,53.2165,0.0,53.2165,9.94e-05,0.0,15.15084665,0.0
215,1,529.479954851934,529.479954851934,529.479954851934,0.0,529.479954851934,53.2122,53.2122,53.2122,0.0,53.2122,6.61e-05,0.0,15.14550693,0.0
216,1,529.5966578655243,529.5966578655243,529.5966578655243,0.0,529.5966578655243,42.9998,42.9998,42.9998,0.0,42.9998,0.0001224,0.0,15.14512272,0.0
217,2,531.1204006117187,531.7457243146591,531.4330624631889,0.3126618514702386,531.4330624631889,42.9968,42.9989,42.99785,0.0010499999999993292,42.99785,0.0010771,0.0009302000000000001,15.1390791,0.00102863999999947
218,1,532.6415242510948,532.6415242510948,532.6415242510948,0.0,532.6415242510948,53.0515,53.0515,53.0515,0.0,53.0515,0.0001859,0.0,15.13510414,0.0
219,2,532.3943043955178,533.2870420191593,532.8406732073386,0.4463688118207756,532.8406732073386,53.2139,53.2167,53.2153,0.00140000000000029,53.2153,0.00013725,1.5950000000000008e-05,15.13444938,0.0014677799999995855
220,2,532.823585651935,533.8105765069176,533.3170810794263,0.49349542749132524,533.3170810794263,42.9997,42.9998,42.99975,5.000000000165983e-05,42.99975,0.00014885,2.455e-05,15.132882985,0.001622465000000517
221,3,535.3685955148139,536.7407914614623,536.1357590094436,0.5718072432986402,536.2978900520548,53.2136,53.2171,53.21583333333333,0.0015839472494028246,53.2168,0.00019756666666666668,7.252982528281422e-05,15.123620793333332,0.001878091684402217
222,1,538.550568851153,538.550568851153,538.550568851153,0.0,538.550568851153,53.2172,53.2172,53.2172,0.0,53.2172,0.0003723,0.0,15.11569299,0.0
223,1,538.6340050701219,538.6340050701219,538.6340050701219,0.0,538.6340050701219,69.9929,69.9929,69.9929,0.0,69.9929,0.0006312,0.0,15.1154192,0.0
224,5,539.2363266133234,539.753611746456,539.4105941161927,0.17952611246117453,539.346583926992,53.0516,53.0788,53.066779999999994,0.011982220161556477,53.0737,0.00017228000000000002,4.6550849616306684e-05,15.112871293999998,0.0005889052974661818
225,1,539.8943570755337,539.8943570755337,539.8943570755337,0.0,539.8943570755337,53.2148,53.2148,53.2148,0.0,53.2148,0.0001921,0.0,15.11128445,0.0
226,55,536.7415345421005,541.7078028230353,539.9216050616549,0.8692000703461045,540.0590263774793,42.9989,43.0036,43.00051272727272,0.0009555682831710409,43.0005,0.00015152000000000004,5.431879768384221e-05,15.111195528545455,0.0028516831936586
227,6,538.9669644034611,541.2958749500413,540.043967371458,0.8066998139029729,540.0292580485052,97.6023,97.6051,97.60305,0.0009535023160233519,97.6027,0.0001846166666666667,3.0084958404861094e-05,15.110794145,0.002645681077824136
228,1,541.7049746499124,541.7049746499124,541.7049746499124,0.0,541.7049746499124,53.2146,53.2146,53.2146,0.0,53.2146,0.0001085,0.0,15.10534778,0.0
229,17,542.3662509633114,542.5634106987254,542.509232312788,0.050733789801024436,542.5245000936184,97.6009,97.6063,97.60361764705883,0.0011495448173956665,97.6037,0.0001625058823529412,3.26606521779961e-05,15.102712020588235,0.000166246356827585
230,10,542.7113797592865,543.0890535428898,542.7856576442205,0.10423167813851252,542.7542209722064,53.2168,53.2207,53.219100000000005,0.001200833044182051,53.2192,0.00012941,4.322572035258638e-05,15.101806284999999,0.0003414950836906908
231,7,542.6668606383791,543.4171464329229,542.8714218954268,0.26386229059485705,542.7412833869012,53.0537,53.0913,53.06744285714286,0.013087601236377098,53.0651,0.0001527,4.425968820495689e-05,15.101525321428571,0.0008644565086048356
232,18,542.749459787181,545.4343257305636,543.7202351952317,0.7046839395015876,543.5809113377954,42.9996,43.0049,43.001227777777785,0.0013843592804190861,43.00065,0.0001736388888888889,5.74693168268356e-05,15.098744988333332,0.00230776105093042
233,2,546.2409487871028,546.6723218022717,546.4566352946872,0.21568650758445074,546.4566352946872,53.0602,53.0635,53.06185,0.001649999999997931,53.06185,0.000193,8.599999999999992e-06,15.08978649,0.0007057499999998385
234,1329,545.2583234487338,547.0508455098825,546.8803126501292,0.0606371305551427,546.8840202072197,53.2126,53.2218,53.21740421369451,0.0013098677419351836,53.2173,0.0001374499623777276,2.295407235210372e-05,15.08840025184349,0.0001984220257686698
235,2,547.7225553658245,548.5919263545147,548.1572408601696,0.4346854943451035,548.1572408601696,42.9993,42.9996,42.999449999999996,0.00015000000000142677,42.999449999999996,0.0001306,8.799999999999997e-06,15.084223715,0.0014214649999999551
236,1,549.0295545290537,549.0295545290537,549.0295545290537,0.0,549.0295545290537,69.9972,69.9972,69.9972,0.0,69.9972,0.0005755,0.0,15.0813715,0.0
237,1,549.0821540947964,549.0821540947964,549.0821540947964,0.0,549.0821540947964,53.0569,53.0569,53.0569,0.0,53.0569,0.0001536,0.0,15.08119955,0.0
238,1,550.9970364620358,550.9970364620358,550.9970364620358,0.0,550.9970364620358,97.6038,97.6038,97.6038,0.0,97.6038,0.0002513,0.0,15.07494195,0.0
239,3,550.6141560245414,551.8217012274572,551.3176650262161,0.5127594646328152,551.5171378266496,43.0001,43.0017,43.0007,0.0007118052168004286,43.0003,0.00024353333333333336,6.433974061357586e-05,15.073894753333335,0.0016749428610024185
240,4,553.3679959920692,554.1649117262232,553.7790569437689,0.3705198766476759,553.7916600283916,43.0,43.0024,43.000925,0.0010034316120200784,43.00065,0.000247675,0.00011919837194777451,15.0658584375,0.0012091806751758976
241,1,554.1446391221771,554.1446391221771,554.1446391221771,0.0,554.1446391221771,97.6021,97.6021,97.6021,0.0,97.6021,5.39e-05,0.0,15.06466537,0.0
242,51,551.0655090946211,554.4531481228105,554.1800584446236,0.6103321871811309,554.3590734790805,53.0518,53.0573,53.054711764705885,0.0009747090181822174,53.0547,0.0001427686274509804,4.034382373799469e-05,15.064550015686274,0.0019923394803245446
243,3,555.176444063447,556.0020905724523,555.5458224009935,0.3426226514073778,555.4589325670813,42.9999,43.0004,43.00013333333334,0.00020548046676630632,43.0001,0.00028126666666666665,0.00018999702336849623,15.060094483333332,0.0011173996707334185
244,418,556.4643246685746,561.0690941152407,556.7297796440853,0.4629444505623486,556.6465344519315,97.6001,97.606,97.60285669856458,0.0011024616258220607,97.60275,0.00016232344497607655,6.885416928092728e-05,15.056234023181817,0.0015084282628941125
245,8,557.0276297764331,559.797126257844,558.3161779653475,0.8419361347016983,558.2944854375514,42.9997,43.0025,43.0008,0.0008306623862919031,43.0008,0.0001611375,4.64866361844993e-05,15.051064146249999,0.0027430554831836145
246,1,559.3677634131673,559.3677634131673,559.3677634131673,0.0,559.3677634131673,69.9983,69.9983,69.9983,0.0,69.9983,0.0006062,0.0,15.04763818,0.0
247,2,562.6037715593111,562.9891884946674,562.7964800269892,0.19270846767813055,562.7964800269892,97.6001,97.6046,97.60235,0.002250000000003638,97.60235,0.0002042,1.9200000000000006e-05,15.036478145,0.0006268550000001483
248,2,562.6700538882569,563.1676645983598,562.9188592433084,0.24880535505144508,562.9188592433084,43.0004,43.0016,43.001000000000005,0.0006000000000021544,43.001000000000005,0.000156,6.379999999999999e-05,15.036080085,0.0008092949999998211
249,45,564.5828162209427,566.2458699951276,566.0393641938695,0.3974903224113343,566.2124150233894,42.9999,43.0069,43.00341111111112,0.0014425628770772599,43.0036,0.00013871777777777776,7.617093434838627e-05,15.025935708666667,0.001291681674105698
250,26,567.725392982893,570.1700022239838,569.8207322467669,0.6369416752681897,570.1369930986057,97.6003,97.6596,97.60793846153848,0.015365973320772231,97.6028,0.00031186153846153846,0.0003317292316575292,15.013658302307691,0.002067125439661436
251,5,572.7839990780858,574.3242096162576,573.760469666754,0.5388579321749171,573.9784742586107,69.9983,70.0037,70.00083999999998,0.0017636326148019054,70.0004,0.0009256399999999999,0.0005112504302198679,15.000884256,0.001746076088120054
252,696,576.6643417491096,582.5793806717757,579.2117313133508,0.456347826684364,579.1806279898301,69.9969,70.0063,70.00063750000001,0.0014929870785329524,70.0005,0.0003103561781609195,9.50797530738745e-05,14.983239196896553,0.001475380339743116
253,1,584.1397416816981,584.1397416816981,584.1397416816981,0.0,584.1397416816981,70.0003,70.0003,70.0003,0.0,70.0003,0.0003091,0.0,14.96731751,0.0
