shell_id,count,altitude_min_km,altitude_max_km,altitude_mean_km,altitude_std_km,altitude_median_km,inclination_min_deg,inclination_max_deg,inclination_mean_deg,inclination_std_deg,inclination_median_deg,eccentricity_mean,eccentricity_std,mean_motion_mean_rev_per_day,mean_motion_std_rev_per_day
173,1,373.99187283198535,373.99187283198535,373.99187283198535,0.0,373.99187283198535,53.0409,53.0409,53.0409,0.0,53.0409,0.0005188,0.0,15.67222348,0.0
174,2,374.1241716326331,374.15979175929533,374.1419816959642,0.017810063331126003,374.1419816959642,53.0401,53.0422,53.04115,0.0010499999999993292,53.04115,0.00028735,0.00017645000000000003,15.67170032,6.206999999935903e-05
175,1,374.2775102402029,374.2775102402029,374.2775102402029,0.0,374.2775102402029,53.0418,53.0418,53.0418,0.0,53.0418,0.0003384,0.0,15.671228,0.0
176,3,374.2965149751999,374.36237116231314,374.322099851679,0.028821610600561754,374.307413417524,97.2854,97.286,97.28566666666666,0.0002494438257868801,97.2856,0.0001664,1.6497878651511526e-05,15.671072610000001,0.00010043939067897958
177,1,374.4241454399089,374.4241454399089,374.4241454399089,0.0,374.4241454399089,53.0419,53.0419,53.0419,0.0,53.0419,0.0003371,0.0,15.670717,0.0
178,1,374.48435426679225,374.48435426679225,374.48435426679225,0.0,374.48435426679225,69.9654,69.9654,69.9654,0.0,69.9654,0.000373,0.0,15.67050719,0.0
179,1,375.01899503245295,375.01899503245295,375.01899503245295,0.0,375.01899503245295,53.044,53.044,53.044,0.0,53.044,0.0004066,0.0,15.66864433,0.0
180,1,375.14957889479865,375.14957889479865,375.14957889479865,0.0,375.14957889479865,53.0456,53.0456,53.0456,0.0,53.0456,0.0004629,0.0,15.66818939,0.0
181,1,375.3292963197191,375.3292963197191,375.3292963197191,0.0,375.3292963197191,97.2855,97.2855,97.2855,0.0,97.2855,0.0001789,0.0,15.66756331,0.0
182,1,375.3897320357737,375.3897320357737,375.3897320357737,0.0,375.3897320357737,53.0419,53.0419,53.0419,0.0,53.0419,0.0006165,0.0,15.66735278,0.0
183,1,375.5988460952949,375.5988460952949,375.5988460952949,0.0,375.5988460952949,53.0426,53.0426,53.0426,0.0,53.0426,0.0006419,0.0,15.66662436,0.0
184,1,376.7260334989469,376.7260334989469,376.7260334989469,0.0,376.7260334989469,53.0457,53.0457,53.0457,0.0,53.0457,0.0006362,0.0,15.66269893,0.0
185,7,376.78595191771547,377.15592060229665,376.9645489156827,0.1231365575810516,376.94708799594537,97.285,97.2857,97.28540000000001,0.0002267786838067982,97.2855,0.0001979,4.985917310643191e-05,15.661868519999999,0.0004286946477059277
186,1,377.0528408399132,377.0528408399132,377.0528408399132,0.0,377.0528408399132,53.0437,53.0437,53.0437,0.0,53.0437,0.0003999,0.0,15.66156113,0.0
187,1,377.1748508234705,377.1748508234705,377.1748508234705,0.0,377.1748508234705,53.0427,53.0427,53.0427,0.0,53.0427,0.000702,0.0,15.66113638,0.0
188,1,377.8382651274487,377.8382651274487,377.8382651274487,0.0,377.8382651274487,53.0419,53.0419,53.0419,0.0,53.0419,0.0007853,0.0,15.65882719,0.0
189,1,378.0302331727826,378.0302331727826,378.0302331727826,0.0,378.0302331727826,97.2854,97.2854,97.2854,0.0,97.2854,0.0001932,0.0,15.6581591,0.0
190,1,378.0711893102971,378.0711893102971,378.0711893102971,0.0,378.0711893102971,53.2172,53.2172,53.2172,0.0,53.2172,0.00011,0.0,15.65801657,0.0
191,1,378.267320724407,378.267320724407,378.267320724407,0.0,378.267320724407,53.161,53.161,53.161,0.0,53.161,8.73e-05,0.0,15.65733405,0.0
192,1,378.61398505818033,378.61398505818033,378.61398505818033,0.0,378.61398505818033,97.2853,97.2853,97.2853,0.0,97.2853,0.0001827,0.0,15.65612781,0.0
193,1,379.10708070388137,379.10708070388137,379.10708070388137,0.0,379.10708070388137,53.0496,53.0496,53.0496,0.0,53.0496,0.0004535,0.0,15.65441232,0.0
194,1,379.33494534830334,379.33494534830334,379.33494534830334,0.0,379.33494534830334,53.0467,53.0467,53.0467,0.0,53.0467,6.15e-05,0.0,15.65361968,0.0
195,4,379.34661737461283,379.5298748023706,379.44285484410784,0.07287066574682331,379.44746359972396,97.2841,97.2857,97.2851,0.0006000000000045228,97.2853,0.00015855,3.356765556305653e-05,15.653244337499999,0.00025346426951132934
196,1,380.1104858143344,380.1104858143344,380.1104858143344,0.0,380.1104858143344,53.0464,53.0464,53.0464,0.0,53.0464,0.0002368,0.0,15.65092242,0.0
197,1,380.54866633371057,380.54866633371057,380.54866633371057,0.0,380.54866633371057,53.022,53.022,53.022,0.0,53.022,0.0003147,0.0,15.64939881,0.0
198,1,380.7946533089962,380.7946533089962,380.7946533089962,0.0,380.7946533089962,97.2855,97.2855,97.2855,0.0,97.2855,0.0001877,0.0,15.64854359,0.0
199,1,380.8655237591638,380.8655237591638,380.8655237591638,0.0,380.8655237591638,53.0481,53.0481,53.0481,0.0,53.0481,0.0001325,0.0,15.64829721,0.0
200,1,381.1462020101226,381.1462020101226,381.1462020101226,0.0,381.1462020101226,97.2853,97.2853,97.2853,0.0,97.2853,0.0001758,0.0,15.6473215,0.0
201,2,381.2209510941866,381.25343132786566,381.23719121102613,0.01624011683952631,381.23719121102613,53.0321,53.041,53.03655,0.004449999999998511,53.03655,0.0006682,0.00020099999999999998,15.64700522,5.6449999999763634e-05
202,1,381.3451260847369,381.3451260847369,381.3451260847369,0.0,381.3451260847369,97.2852,97.2852,97.2852,0.0,97.2852,0.0001667,0.0,15.64663005,0.0
203,1,381.3770870652952,381.3770870652952,381.3770870652952,0.0,381.3770870652952,53.0419,53.0419,53.0419,0.0,53.0419,0.0010836,0.0,15.64651896,0.0
204,1,381.412872074,381.412872074,381.412872074,0.0,381.412872074,53.1489,53.1489,53.1489,0.0,53.1489,0.0008088,0.0,15.64639458,0.0
205,1,381.5295808753235,381.5295808753235,381.5295808753235,0.0,381.5295808753235,97.285,97.285,97.285,0.0,97.285,7.59e-05,0.0,15.64598894,0.0
206,2,381.89141193657997,381.8944305404575,381.89292123851874,0.0015093019387677487,381.89292123851874,97.2855,97.2858,97.28565,0.00014999999999787406,97.28565,0.0001722,4.999999999999986e-07,15.644726205000001,5.244999999653999e-06
207,1,382.2760449209627,382.2760449209627,382.2760449209627,0.0,382.2760449209627,97.2852,97.2852,97.2852,0.0,97.2852,0.0001728,0.0,15.6433949,0.0
208,1,384.0802325199029,384.0802325199029,384.0802325199029,0.0,384.0802325199029,97.2851,97.2851,97.2851,0.0,97.2851,0.0001686,0.0,15.63712812,0.0
209,2,384.12075058930077,384.20891095291336,384.16483077110706,0.044080181806293695,384.16483077110706,53.0446,53.0461,53.04535,0.0007500000000000284,53.04535,0.0001193,3.1700000000000005e-05,15.636834375,0.00015305500000017958
210,1,384.3629702523531,384.3629702523531,384.3629702523531,0.0,384.3629702523531,97.2853,97.2853,97.2853,0.0,97.2853,0.0001821,0.0,15.63614642,0.0
211,1,384.4594021914636,384.4594021914636,384.4594021914636,0.0,384.4594021914636,53.0435,53.0435,53.0435,0.0,53.0435,0.000867,0.0,15.63581162,0.0
212,1,384.4639790497422,384.4639790497422,384.4639790497422,0.0,384.4639790497422,97.2853,97.2853,97.2853,0.0,97.2853,0.0001697,0.0,15.63579573,0.0
213,1,384.6666157699219,384.6666157699219,384.6666157699219,0.0,384.6666157699219,97.2856,97.2856,97.2856,0.0,97.2856,0.0001848,0.0,15.63509224,0.0
214,2,384.7498421099999,384.7741289448286,384.76198552741425,0.012143417414336,384.76198552741425,53.0445,53.0485,53.046499999999995,0.0019999999999988916,53.046499999999995,0.00045575,8.405000000000001e-05,15.634761165,4.2155000000043685e-05
215,2,385.2856377490971,385.3505148933409,385.318076321219,0.032438572121918696,385.318076321219,97.2852,97.2854,97.2853,9.999999999621423e-05,97.2853,0.00016295,3.550000000000005e-06,15.632830935,0.0001125850000001094
216,1,385.31951819339156,385.31951819339156,385.31951819339156,0.0,385.31951819339156,53.0437,53.0437,53.0437,0.0,53.0437,0.0002389,0.0,15.63282593,0.0
217,1,385.5003776286285,385.5003776286285,385.5003776286285,0.0,385.5003776286285,53.0407,53.0407,53.0407,0.0,53.0407,0.0008219,0.0,15.63219824,0.0
218,1,385.89133457141907,385.89133457141907,385.89133457141907,0.0,385.89133457141907,69.9982,69.9982,69.9982,0.0,69.9982,0.0003832,0.0,15.63084153,0.0
219,1,387.24089046987774,387.24089046987774,387.24089046987774,0.0,387.24089046987774,97.2851,97.2851,97.2851,0.0,97.2851,0.0001697,0.0,15.62615977,0.0
220,1,387.7160513960316,387.7160513960316,387.7160513960316,0.0,387.7160513960316,97.2853,97.2853,97.2853,0.0,97.2853,0.0001664,0.0,15.62451194,0.0
221,1,387.7289362850215,387.7289362850215,387.7289362850215,0.0,387.7289362850215,53.0516,53.0516,53.0516,0.0,53.0516,0.000479,0.0,15.62446726,0.0
222,1,389.21255671479776,389.21255671479776,389.21255671479776,0.0,389.21255671479776,97.2854,97.2854,97.2854,0.0,97.2854,0.0001713,0.0,15.61932404,0.0
223,1,389.4422332057111,389.4422332057111,389.4422332057111,0.0,389.4422332057111,97.2852,97.2852,97.2852,0.0,97.2852,0.0001667,0.0,15.61852808,0.0
224,2,389.50722460945417,389.5844706643629,389.54584763690855,0.038623027454377734,389.54584763690855,53.0417,53.0447,53.0432,0.0015000000000000568,53.0432,0.00043960000000000006,0.00013110000000000002,15.61816902,0.00013384000000016272
225,1,390.16259041545254,390.16259041545254,390.16259041545254,0.0,390.16259041545254,97.2852,97.2852,97.2852,0.0,97.2852,0.000164,0.0,15.61603207,0.0
226,2,390.1705858088935,390.259928000688,390.21525690479075,0.04467109589722895,390.21525690479075,53.0467,53.0482,53.04745,0.0007500000000000284,53.04745,0.00049735,0.00016365000000000002,15.615849610000001,0.00015476000000003154
227,1,390.905625066659,390.905625066659,390.905625066659,0.0,390.905625066659,97.2852,97.2852,97.2852,0.0,97.2852,0.0001697,0.0,15.61345818,0.0
228,1,391.6456842029784,391.6456842029784,391.6456842029784,0.0,391.6456842029784,53.046,53.046,53.046,0.0,53.046,0.0004415,0.0,15.6108953,0.0
229,1,392.45673665844424,392.45673665844424,392.45673665844424,0.0,392.45673665844424,97.285,97.285,97.285,0.0,97.285,0.000153,0.0,15.60808737,0.0
230,1,392.5332494219783,392.5332494219783,392.5332494219783,0.0,392.5332494219783,53.0495,53.0495,53.0495,0.0,53.0495,0.0005257,0.0,15.60782252,0.0
231,1,392.555430872384,392.555430872384,392.555430872384,0.0,392.555430872384,53.2169,53.2169,53.2169,0.0,53.2169,0.0001133,0.0,15.60774574,0.0
232,1,393.1401559184942,393.1401559184942,393.1401559184942,0.0,393.1401559184942,53.0909,53.0909,53.0909,0.0,53.0909,0.0001474,0.0,15.60572197,0.0
233,1,393.22125082052753,393.22125082052753,393.22125082052753,0.0,393.22125082052753,97.2852,97.2852,97.2852,0.0,97.2852,0.0001591,0.0,15.60544133,0.0
234,2,393.432694437397,393.45932798584454,393.44601121162077,0.013316774223767425,393.44601121162077,53.0463,53.0568,53.051550000000006,0.005250000000000199,53.051550000000006,0.0004926,2.830000000000001e-05,15.604663559999999,4.607999999972634e-05
235,1,393.64966029471,393.64966029471,393.64966029471,0.0,393.64966029471,53.0439,53.0439,53.0439,0.0,53.0439,0.0004081,0.0,15.6039589,0.0
236,1,393.7371376510155,393.7371376510155,393.7371376510155,0.0,393.7371376510155,42.9965,42.9965,42.9965,0.0,42.9965,0.0023506,0.0,15.60365623,0.0
237,1,393.7741676068863,393.7741676068863,393.7741676068863,0.0,393.7741676068863,69.9994,69.9994,69.9994,0.0,69.9994,0.0003627,0.0,15.60352811,0.0
238,3,393.9164942942816,394.0202741929661,393.9693629885299,0.042390570236894035,393.971320478342,53.0444,53.0486,53.04676666666666,0.0017556258776339005,53.0473,0.0005066333333333333,0.00017992769535442717,15.602852783333333,0.00014665569413544865
239,2,394.23354073477367,394.2614252088315,394.2474829718026,0.01394223702891395,394.2474829718026,53.0435,53.0493,53.046400000000006,0.0029000000000003467,53.046400000000006,0.0005534,0.00016410000000000003,15.60189064,4.8229999999982454e-05
240,1,395.37935053362344,395.37935053362344,395.37935053362344,0.0,395.37935053362344,53.0414,53.0414,53.0414,0.0,53.0414,0.0004941,0.0,15.59797602,0.0
241,1,395.52862762251607,395.52862762251607,395.52862762251607,0.0,395.52862762251607,53.0454,53.0454,53.0454,0.0,53.0454,0.0002822,0.0,15.59745986,0.0
242,1,395.64735586911775,395.64735586911775,395.64735586911775,0.0,395.64735586911775,53.0447,53.0447,53.0447,0.0,53.0447,0.0003426,0.0,15.59704935,0.0
243,1,396.5788523651627,396.5788523651627,396.5788523651627,0.0,396.5788523651627,53.0507,53.0507,53.0507,0.0,53.0507,0.0006707,0.0,15.59382927,0.0
244,2,396.9936202381041,397.03847319991655,397.0160467190103,0.022426480906233337,397.0160467190103,53.0455,53.0501,53.047799999999995,0.002300000000001745,53.047799999999995,0.00047395,0.00012825,15.59231832,7.749999999973056e-05
245,1,397.1526982402502,397.1526982402502,397.1526982402502,0.0,397.1526982402502,53.0471,53.0471,53.0471,0.0,53.0471,0.0006097,0.0,15.5918461,0.0
246,1,397.2927774998898,397.2927774998898,397.2927774998898,0.0,397.2927774998898,53.0664,53.0664,53.0664,0.0,53.0664,0.0006895,0.0,15.59136206,0.0
247,1,397.68710115732847,397.68710115732847,397.68710115732847,0.0,397.68710115732847,53.0487,53.0487,53.0487,0.0,53.0487,0.0004257,0.0,15.58999962,0.0
248,1,398.44195335290806,398.44195335290806,398.44195335290806,0.0,398.44195335290806,53.0425,53.0425,53.0425,0.0,53.0425,0.0005953,0.0,15.58739206,0.0
249,1,398.9011753492978,398.9011753492978,398.9011753492978,0.0,398.9011753492978,53.0468,53.0468,53.0468,0.0,53.0468,0.0006071,0.0,15.58580608,0.0
250,1,399.1983656083321,399.1983656083321,399.1983656083321,0.0,399.1983656083321,53.0482,53.0482,53.0482,0.0,53.0482,0.0004034,0.0,15.58477984,0.0
251,2,399.44103551794615,399.48986232708376,399.46544892251495,0.024413404568804253,399.46544892251495,53.0417,53.0486,53.04515,0.0034500000000008413,53.04515,0.00039694999999999997,3.395000000000001e-05,15.58385766,8.429000000020892e-05
252,1,399.9862032842393,399.9862032842393,399.9862032842393,0.0,399.9862032842393,97.6041,97.6041,97.6041,0.0,97.6041,0.0001337,0.0,15.58205987,0.0
253,2,400.601830090317,400.607465877315,400.604647983816,0.002817893499013735,400.604647983816,53.0451,53.0497,53.047399999999996,0.002300000000001745,53.047399999999996,0.00048865,6.585e-05,15.579925275,9.72499999996046e-06
254,1,400.81530856302834,400.81530856302834,400.81530856302834,0.0,400.81530856302834,53.0519,53.0519,53.0519,0.0,53.0519,0.0005223,0.0,15.57919828,0.0
255,1,400.92787023344863,400.92787023344863,400.92787023344863,0.0,400.92787023344863,53.0275,53.0275,53.0275,0.0,53.0275,0.000653,0.0,15.57880985,0.0
256,1,401.1749352013594,401.1749352013594,401.1749352013594,0.0,401.1749352013594,53.0513,53.0513,53.0513,0.0,53.0513,0.0003163,0.0,15.57795733,0.0
257,1,401.729322350081,401.729322350081,401.729322350081,0.0,401.729322350081,53.041,53.041,53.041,0.0,53.041,0.0002955,0.0,15.57604465,0.0
258,1,401.875975606461,401.875975606461,401.875975606461,0.0,401.875975606461,53.0504,53.0504,53.0504,0.0,53.0504,0.0002841,0.0,15.57553875,0.0
259,1,402.3696225906233,402.3696225906233,402.3696225906233,0.0,402.3696225906233,42.9988,42.9988,42.9988,0.0,42.9988,0.0001493,0.0,15.57383605,0.0
260,1,402.5218574950104,402.5218574950104,402.5218574950104,0.0,402.5218574950104,53.0445,53.0445,53.0445,0.0,53.0445,0.000204,0.0,15.57331102,0.0
261,1,402.65903948008963,402.65903948008963,402.65903948008963,0.0,402.65903948008963,53.0477,53.0477,53.0477,0.0,53.0477,0.0003711,0.0,15.57283793,0.0
262,1,402.9990275373866,402.9990275373866,402.9990275373866,0.0,402.9990275373866,53.0436,53.0436,53.0436,0.0,53.0436,0.0004518,0.0,15.57166554,0.0
263,1,403.228626763399,403.228626763399,403.228626763399,0.0,403.228626763399,53.2123,53.2123,53.2123,0.0,53.2123,0.0003345,0.0,15.57087389,0.0
264,1,403.73106637511773,403.73106637511773,403.73106637511773,0.0,403.73106637511773,53.0484,53.0484,53.0484,0.0,53.0484,0.000684,0.0,15.56914173,0.0
265,1,403.9676643398525,403.9676643398525,403.9676643398525,0.0,403.9676643398525,53.0489,53.0489,53.0489,0.0,53.0489,0.0006597,0.0,15.56832617,0.0
266,1,404.84612606620794,404.84612606620794,404.84612606620794,0.0,404.84612606620794,53.0491,53.0491,53.0491,0.0,53.0491,0.000411,0.0,15.56529871,0.0
267,1,405.1469180922586,405.1469180922586,405.1469180922586,0.0,405.1469180922586,53.0549,53.0549,53.0549,0.0,53.0549,0.0001134,0.0,15.56426231,0.0
268,2,405.28389632939707,405.33211159923576,405.3080039643164,0.02410763491934631,405.3080039643164,53.0452,53.0468,53.046,0.0007999999999981355,53.046,0.00040439999999999996,2.56e-05,15.563707325,8.305500000016508e-05
269,2,405.66141832294034,405.7304580957061,405.69593820932323,0.03451988638289549,405.69593820932323,53.0483,53.051,53.04965,0.0013500000000021828,53.04965,0.00065025,5.204999999999999e-05,15.56237092,0.00011891000000030516
270,1,406.27339111127367,406.27339111127367,406.27339111127367,0.0,406.27339111127367,53.0417,53.0417,53.0417,0.0,53.0417,0.0001401,0.0,15.56038199,0.0
271,1,406.38349375151574,406.38349375151574,406.38349375151574,0.0,406.38349375151574,53.044,53.044,53.044,0.0,53.044,0.0003529,0.0,15.56000281,0.0
272,2,406.97988768076084,407.0534077954808,407.0166477381208,0.03676005735997023,407.0166477381208,53.0481,53.0494,53.04875,0.0006500000000002615,53.04875,0.0005901,7.709999999999998e-05,15.557822605,0.0001265650000004115
273,1,407.6771266514397,407.6771266514397,407.6771266514397,0.0,407.6771266514397,53.0487,53.0487,53.0487,0.0,53.0487,0.0006593,0.0,15.55554885,0.0
274,1,407.80471796922666,407.80471796922666,407.80471796922666,0.0,407.80471796922666,97.2851,97.2851,97.2851,0.0,97.2851,0.0001904,0.0,15.55510967,0.0
275,1,408.1904249290792,408.1904249290792,408.1904249290792,0.0,408.1904249290792,97.2839,97.2839,97.2839,0.0,97.2839,0.0001634,0.0,15.55378216,0.0
276,1,408.31632596010513,408.31632596010513,408.31632596010513,0.0,408.31632596010513,53.1603,53.1603,53.1603,0.0,53.1603,0.0001522,0.0,15.55334888,0.0
277,1,408.43421237580515,408.43421237580515,408.43421237580515,0.0,408.43421237580515,53.0448,53.0448,53.0448,0.0,53.0448,0.0001527,0.0,15.5529432,0.0
278,1,408.62427462051073,408.62427462051073,408.62427462051073,0.0,408.62427462051073,53.0517,53.0517,53.0517,0.0,53.0517,0.0002161,0.0,15.55228918,0.0
279,1,408.7800116757544,408.7800116757544,408.7800116757544,0.0,408.7800116757544,53.0455,53.0455,53.0455,0.0,53.0455,0.000461,0.0,15.55175331,0.0
280,2,408.9106427480301,408.96151517654107,408.9360789622856,0.025436214255478262,408.9360789622856,53.0444,53.051,53.047700000000006,0.0032999999999994145,53.047700000000006,0.00022605,3.7550000000000005e-05,15.551216335,8.751499999970493e-05
281,1,409.431075859211,409.431075859211,409.431075859211,0.0,409.431075859211,53.0443,53.0443,53.0443,0.0,53.0443,0.0009226,0.0,15.54951342,0.0
282,1,409.8709826887243,409.8709826887243,409.8709826887243,0.0,409.8709826887243,70.0005,70.0005,70.0005,0.0,70.0005,0.000384,0.0,15.54800029,0.0
283,1,409.88962273350353,409.88962273350353,409.88962273350353,0.0,409.88962273350353,53.0462,53.0462,53.0462,0.0,53.0462,0.0001778,0.0,15.54793618,0.0
284,2,410.14759596421027,410.14840433168683,410.14800014794855,0.0004041837382828817,410.14800014794855,53.0233,53.0523,53.037800000000004,0.014500000000001734,53.037800000000004,0.0003594,0.0002503,15.54704757,1.3899999995459211e-06
285,1,410.41864228644044,410.41864228644044,410.41864228644044,0.0,410.41864228644044,53.1491,53.1491,53.1491,0.0,53.1491,0.0013041,0.0,15.54611687,0.0
286,3,410.7495765800004,410.83478071544414,410.78678185413446,0.03561191109041297,410.77598826695885,53.0479,53.0495,53.04893333333333,0.0007318166133375553,53.0494,0.0005044333333333334,7.74154305606375e-05,15.54485104,0.00012244125040219335
287,1,410.943675467146,410.943675467146,410.943675467146,0.0,410.943675467146,53.209,53.209,53.209,0.0,53.209,5.85e-05,0.0,15.54431162,0.0
288,1,411.5776752106649,411.5776752106649,411.5776752106649,0.0,411.5776752106649,53.0472,53.0472,53.0472,0.0,53.0472,0.0004774,0.0,15.54213217,0.0
289,1,412.56069752916846,412.56069752916846,412.56069752916846,0.0,412.56069752916846,53.0502,53.0502,53.0502,0.0,53.0502,0.0004937,0.0,15.53875392,0.0
290,1,412.7375935133359,412.7375935133359,412.7375935133359,0.0,412.7375935133359,53.0502,53.0502,53.0502,0.0,53.0502,8.16e-05,0.0,15.53814613,0.0
291,2,413.3273135963582,413.3855820130375,413.35644780469784,0.029134208339655743,413.35644780469784,53.0467,53.048,53.04735,0.0006500000000002615,53.04735,0.0003257,6.22e-05,15.536020145,0.0001000750000006434
292,1,413.3632148280958,413.3632148280958,413.3632148280958,0.0,413.3632148280958,53.1586,53.1586,53.1586,0.0,53.1586,0.0002789,0.0,15.5359969,0.0
293,1,414.0428106189447,414.0428106189447,414.0428106189447,0.0,414.0428106189447,53.0481,53.0481,53.0481,0.0,53.0481,0.0005409,0.0,15.53366281,0.0
294,1,414.30707054390587,414.30707054390587,414.30707054390587,0.0,414.30707054390587,53.0491,53.0491,53.0491,0.0,53.0491,0.0002828,0.0,15.53275536,0.0
295,1,414.43375086904234,414.43375086904234,414.43375086904234,0.0,414.43375086904234,53.0493,53.0493,53.0493,0.0,53.0493,0.0007113,0.0,15.53232038,0.0
296,1,414.55746632893806,414.55746632893806,414.55746632893806,0.0,414.55746632893806,53.0492,53.0492,53.0492,0.0,53.0492,0.0006148,0.0,15.5318956,0.0
297,1,415.8340615833022,415.8340615833022,415.8340615833022,0.0,415.8340615833022,53.0499,53.0499,53.0499,0.0,53.0499,0.0006134,0.0,15.52751351,0.0
298,1,416.25079818716495,416.25079818716495,416.25079818716495,0.0,416.25079818716495,53.0497,53.0497,53.0497,0.0,53.0497,0.0003698,0.0,15.52608345,0.0
299,1,416.64875179773844,416.64875179773844,416.64875179773844,0.0,416.64875179773844,53.0513,53.0513,53.0513,0.0,53.0513,0.0003069,0.0,15.52471805,0.0
300,2,417.2309405349906,417.31461367930115,417.2727771071459,0.04183657215526182,417.2727771071459,53.0492,53.0556,53.0524,0.0031999999999996476,53.0524,0.00026555000000000003,5.615000000000001e-05,15.52257739,0.00014350000000007412
301,1,417.328459355188,417.328459355188,417.328459355188,0.0,417.328459355188,97.2857,97.2857,97.2857,0.0,97.2857,0.0001636,0.0,15.5223864,0.0
302,1,417.67004919961255,417.67004919961255,417.67004919961255,0.0,417.67004919961255,53.0482,53.0482,53.0482,0.0,53.0482,0.0003619,0.0,15.52121484,0.0
303,1,417.7511610872534,417.7511610872534,417.7511610872534,0.0,417.7511610872534,53.1595,53.1595,53.1595,0.0,53.1595,0.0001382,0.0,15.52093667,0.0
304,1,417.88176981851666,417.88176981851666,417.88176981851666,0.0,417.88176981851666,53.0522,53.0522,53.0522,0.0,53.0522,0.0005168,0.0,15.52048877,0.0
305,1,417.8885293339599,417.8885293339599,417.8885293339599,0.0,417.8885293339599,53.1593,53.1593,53.1593,0.0,53.1593,0.0004085,0.0,15.52046559,0.0
306,1,417.95422115263955,417.95422115263955,417.95422115263955,0.0,417.95422115263955,42.9921,42.9921,42.9921,0.0,42.9921,0.0019739,0.0,15.52024032,0.0
307,1,418.44143476645786,418.44143476645786,418.44143476645786,0.0,418.44143476645786,53.0493,53.0493,53.0493,0.0,53.0493,0.0003634,0.0,15.51856974,0.0
