shell_id,count,altitude_min_km,altitude_max_km,altitude_mean_km,altitude_std_km,altitude_median_km,inclination_min_deg,inclination_max_deg,inclination_mean_deg,inclination_std_deg,inclination_median_deg,eccentricity_mean,eccentricity_std,mean_motion_mean_rev_per_day,mean_motion_std_rev_per_day
224,1,392.41688790015905,392.41688790015905,392.41688790015905,0.0,392.41688790015905,53.044,53.044,53.044,0.0,53.044,0.0004339,0.0,15.60822531,0.0
225,2,392.54120560246974,392.5785687630123,392.559887182741,0.0186815802712772,392.559887182741,53.0443,53.0484,53.046350000000004,0.0020500000000005514,53.046350000000004,0.00039105,2.385000000000001e-05,15.607730315,6.466500000001929e-05
226,1,392.74559559328645,392.74559559328645,392.74559559328645,0.0,392.74559559328645,53.0489,53.0489,53.0489,0.0,53.0489,0.0007314,0.0,15.60708752,0.0
227,1,393.35276935655656,393.35276935655656,393.35276935655656,0.0,393.35276935655656,70.0,70.0,70.0,0.0,70.0,0.0003489,0.0,15.60498621,0.0
228,1,393.71710550006355,393.71710550006355,393.71710550006355,0.0,393.71710550006355,53.041,53.041,53.041,0.0,53.041,0.0005084,0.0,15.60372554,0.0
229,1,393.8004865832563,393.8004865832563,393.8004865832563,0.0,393.8004865832563,53.0554,53.0554,53.0554,0.0,53.0554,0.0001364,0.0,15.60343705,0.0
230,1,393.91455192770627,393.91455192770627,393.91455192770627,0.0,393.91455192770627,53.0454,53.0454,53.0454,0.0,53.0454,0.0003105,0.0,15.60304241,0.0
231,1,394.1157387962985,394.1157387962985,394.1157387962985,0.0,394.1157387962985,53.0451,53.0451,53.0451,0.0,53.0451,0.0003388,0.0,15.60234639,0.0
232,1,395.0696129584867,395.0696129584867,395.0696129584867,0.0,395.0696129584867,53.0498,53.0498,53.0498,0.0,53.0498,0.0007047,0.0,15.5990471,0.0
233,1,395.32482838927626,395.32482838927626,395.32482838927626,0.0,395.32482838927626,53.0458,53.0458,53.0458,0.0,53.0458,0.0003807,0.0,15.59816455,0.0
234,1,395.69969501426385,395.69969501426385,395.69969501426385,0.0,395.69969501426385,53.0469,53.0469,53.0469,0.0,53.0469,0.0005955,0.0,15.59686839,0.0
235,1,395.9658547635263,395.9658547635263,395.9658547635263,0.0,395.9658547635263,53.0664,53.0664,53.0664,0.0,53.0664,0.000682,0.0,15.59594821,0.0
236,1,396.37181483249424,396.37181483249424,396.37181483249424,0.0,396.37181483249424,53.0499,53.0499,53.0499,0.0,53.0499,0.0006173,0.0,15.59454488,0.0
237,1,396.48243578695474,396.48243578695474,396.48243578695474,0.0,396.48243578695474,53.0483,53.0483,53.0483,0.0,53.0483,0.0004067,0.0,15.59416252,0.0
238,1,396.86708680384345,396.86708680384345,396.86708680384345,0.0,396.86708680384345,97.6045,97.6045,97.6045,0.0,97.6045,0.0001123,0.0,15.5928331,0.0
239,1,397.2571058560461,397.2571058560461,397.2571058560461,0.0,397.2571058560461,53.0427,53.0427,53.0427,0.0,53.0427,0.0006127,0.0,15.59148532,0.0
240,2,397.5241047282143,397.55598254407323,397.54004363614376,0.01593890792946695,397.54004363614376,53.0435,53.0484,53.045950000000005,0.002449999999999619,53.045950000000005,0.0004184,0.0001939,15.5905077,5.507000000015694e-05
241,1,397.7505339215377,397.7505339215377,397.7505339215377,0.0,397.7505339215377,53.0477,53.0477,53.0477,0.0,53.0477,0.0004428,0.0,15.58978047,0.0
242,1,398.15443417322876,398.15443417322876,398.15443417322876,0.0,398.15443417322876,53.0479,53.0479,53.0479,0.0,53.0479,0.0003637,0.0,15.58838518,0.0
243,2,398.60495871963394,398.6612321450475,398.6330954323407,0.02813671270678242,398.6330954323407,97.2855,97.2855,97.2855,0.0,97.2855,0.00014555,2.449999999999992e-06,15.586731895,9.71750000005045e-05
244,1,399.2662764690813,399.2662764690813,399.2662764690813,0.0,399.2662764690813,53.0265,53.0265,53.0265,0.0,53.0265,0.0006962,0.0,15.58454535,0.0
245,1,399.45614862176717,399.45614862176717,399.45614862176717,0.0,399.45614862176717,53.0511,53.0511,53.0511,0.0,53.0511,0.0005306,0.0,15.58388977,0.0
246,1,399.67265352645154,399.67265352645154,399.67265352645154,0.0,399.67265352645154,97.2851,97.2851,97.2851,0.0,97.2851,0.0001863,0.0,15.58314229,0.0
247,2,399.7549726834177,399.7978060519217,399.7763893676697,0.02141668425201715,399.7763893676697,53.0451,53.0508,53.04795,0.0028500000000022396,53.04795,0.00043919999999999994,0.00012099999999999999,15.582784165,7.393499999963637e-05
248,2,400.0889993783676,400.11316936809726,400.1010843732324,0.012084994864835608,400.1010843732324,53.0414,53.0502,53.0458,0.004399999999996851,53.0458,0.0003254,1.3000000000000045e-06,15.581663315,4.171500000005324e-05
249,1,400.4526699933249,400.4526699933249,400.4526699933249,0.0,400.4526699933249,97.2855,97.2855,97.2855,0.0,97.2855,0.0001478,0.0,15.58044979,0.0
250,1,400.5037431964547,400.5037431964547,400.5037431964547,0.0,400.5037431964547,53.0497,53.0497,53.0497,0.0,53.0497,0.0004078,0.0,15.58027352,0.0
251,2,400.99863263279076,401.00291008172735,401.00077135725905,0.0021387244682955497,401.00077135725905,53.0433,53.0438,53.043549999999996,0.000249999999997641,53.043549999999996,0.00033695,0.00018284999999999997,15.57855829,7.379999999557185e-06
252,5,401.0926714134339,401.3781636946369,401.2407097420064,0.09618128668096367,401.2542104694412,97.2852,97.2855,97.28538,0.00011661903789444079,97.2854,0.00017556,1.93799484003441e-05,15.577730388,0.0003318599139030334
253,1,401.27448105813346,401.27448105813346,401.27448105813346,0.0,401.27448105813346,53.0469,53.0469,53.0469,0.0,53.0469,0.000379,0.0,15.57761386,0.0
254,1,401.4912038248085,401.4912038248085,401.4912038248085,0.0,401.4912038248085,97.2852,97.2852,97.2852,0.0,97.2852,0.000189,0.0,15.57686613,0.0
255,1,402.061948801811,402.061948801811,402.061948801811,0.0,402.061948801811,53.211,53.211,53.211,0.0,53.211,0.0003013,0.0,15.57489725,0.0
256,2,402.25934367167156,402.3402018757888,402.2997727737302,0.04042910205862427,402.2997727737302,53.047,53.0484,53.0477,0.0007000000000019213,53.0477,0.00063985,6.850000000000031e-06,15.57407696,0.00013943999999987966
257,1,402.35613721099344,402.35613721099344,402.35613721099344,0.0,402.35613721099344,97.2857,97.2857,97.2857,0.0,97.2857,0.0001599,0.0,15.57388256,0.0
258,1,402.97129075057546,402.97129075057546,402.97129075057546,0.0,402.97129075057546,97.2855,97.2855,97.2855,0.0,97.2855,0.0001934,0.0,15.57176118,0.0
259,1,403.51064874237545,403.51064874237545,403.51064874237545,0.0,403.51064874237545,53.0484,53.0484,53.0484,0.0,53.0484,0.0004484,0.0,15.56990158,0.0
260,1,403.7212032565176,403.7212032565176,403.7212032565176,0.0,403.7212032565176,97.2856,97.2856,97.2856,0.0,97.2856,0.0001456,0.0,15.56917573,0.0
261,2,403.821202437588,403.89718989374614,403.8591961656671,0.03799372807907275,403.8591961656671,53.0453,53.0464,53.04585,0.0005500000000004945,53.04585,0.00043715,4.854999999999999e-05,15.568700055,0.0001309649999994278
262,2,403.8607291098024,403.8761598988949,403.86844450434864,0.007715394546266907,403.86844450434864,97.2855,97.2855,97.2855,0.0,97.2855,0.0001916,4.999999999999986e-07,15.568668174999999,2.659500000046222e-05
263,1,404.23908872998345,404.23908872998345,404.23908872998345,0.0,404.23908872998345,53.0499,53.0499,53.0499,0.0,53.0499,0.0007444,0.0,15.56739065,0.0
264,1,404.3908338668998,404.3908338668998,404.3908338668998,0.0,404.3908338668998,53.0482,53.0482,53.0482,0.0,53.0482,0.0006139,0.0,15.56686767,0.0
265,1,404.7968195583253,404.7968195583253,404.7968195583253,0.0,404.7968195583253,53.0449,53.0449,53.0449,0.0,53.0449,0.0003691,0.0,15.56546861,0.0
266,1,404.9862844959489,404.9862844959489,404.9862844959489,0.0,404.9862844959489,53.0403,53.0403,53.0403,0.0,53.0403,0.0001569,0.0,15.56481577,0.0
267,1,405.1603041712706,405.1603041712706,405.1603041712706,0.0,405.1603041712706,97.2856,97.2856,97.2856,0.0,97.2856,0.0001723,0.0,15.56421619,0.0
268,1,405.49323014184483,405.49323014184483,405.49323014184483,0.0,405.49323014184483,97.2853,97.2853,97.2853,0.0,97.2853,0.0001507,0.0,15.56306921,0.0
269,1,405.62689909595156,405.62689909595156,405.62689909595156,0.0,405.62689909595156,53.0485,53.0485,53.0485,0.0,53.0485,0.0007207,0.0,15.56260874,0.0
270,2,405.7026178613942,405.8006202381375,405.75161904976585,0.04900118837167611,405.75161904976585,97.2836,97.2856,97.28460000000001,0.0009999999999976694,97.28460000000001,0.0001931,4.600000000000003e-06,15.56217912,0.00016879000000002975
271,1,405.80991029714914,405.80991029714914,405.80991029714914,0.0,405.80991029714914,53.0477,53.0477,53.0477,0.0,53.0477,0.0005114,0.0,15.56197833,0.0
272,1,406.0967071780324,406.0967071780324,406.0967071780324,0.0,406.0967071780324,70.0001,70.0001,70.0001,0.0,70.0001,0.000373,0.0,15.5609905,0.0
273,1,406.2238408652165,406.2238408652165,406.2238408652165,0.0,406.2238408652165,53.0479,53.0479,53.0479,0.0,53.0479,0.0006126,0.0,15.56055264,0.0
274,2,406.26444499633635,406.2672179694091,406.2658314828727,0.0013864865363757417,406.2658314828727,97.2853,97.2856,97.28545,0.00014999999999787406,97.28545,0.0001649,2.4199999999999992e-05,15.560408025000001,4.774999999845875e-06
275,1,406.6130255875996,406.6130255875996,406.6130255875996,0.0,406.6130255875996,53.1594,53.1594,53.1594,0.0,53.1594,0.0001698,0.0,15.55921238,0.0
276,1,406.65078086653557,406.65078086653557,406.65078086653557,0.0,406.65078086653557,97.2856,97.2856,97.2856,0.0,97.2856,0.0001918,0.0,15.55908237,0.0
277,2,406.8394286486773,406.91099905422925,406.8752138514533,0.03578520277596908,406.8752138514533,53.0452,53.0457,53.04545,0.000249999999997641,53.04545,0.00032010000000000003,0.000137,15.558309575,0.00012321499999945473
278,1,407.3590170161624,407.3590170161624,407.3590170161624,0.0,407.3590170161624,53.1482,53.1482,53.1482,0.0,53.1482,0.0012883,0.0,15.5566439,0.0
279,1,407.39508044449394,407.39508044449394,407.39508044449394,0.0,407.39508044449394,97.2857,97.2857,97.2857,0.0,97.2857,0.0001833,0.0,15.55651975,0.0
280,3,407.3731082752829,407.48763624051844,407.4425281102437,0.04981604790830157,407.4668398149297,53.0437,53.0514,53.04633333333334,0.003583604640891956,53.0439,0.0004945,0.0003704554044236184,15.556356413333333,0.00017149084996639916
281,1,408.50919298777626,408.50919298777626,408.50919298777626,0.0,408.50919298777626,97.2854,97.2854,97.2854,0.0,97.2854,0.0001632,0.0,15.55268518,0.0
282,2,408.5061474593849,408.56067688421535,408.53341217180014,0.027264712415217218,408.53341217180014,53.0456,53.0509,53.048249999999996,0.002649999999999153,53.048249999999996,0.00022255000000000002,4.135e-05,15.55260184,9.382000000002222e-05
283,1,408.75370079428103,408.75370079428103,408.75370079428103,0.0,408.75370079428103,97.2855,97.2855,97.2855,0.0,97.2855,0.0001544,0.0,15.55184384,0.0
284,1,408.86921423541753,408.86921423541753,408.86921423541753,0.0,408.86921423541753,97.2856,97.2856,97.2856,0.0,97.2856,0.0001849,0.0,15.55144639,0.0
285,1,408.8752944854223,408.8752944854223,408.8752944854223,0.0,408.8752944854223,53.0482,53.0482,53.0482,0.0,53.0482,0.0003903,0.0,15.55142547,0.0
286,1,409.0459626663087,409.0459626663087,409.0459626663087,0.0,409.0459626663087,97.2855,97.2855,97.2855,0.0,97.2855,0.0001727,0.0,15.55083828,0.0
287,1,409.0512527115425,409.0512527115425,409.0512527115425,0.0,409.0512527115425,53.0526,53.0526,53.0526,0.0,53.0526,0.0006365,0.0,15.55082008,0.0
288,1,409.487937926654,409.487937926654,409.487937926654,0.0,409.487937926654,53.0475,53.0475,53.0475,0.0,53.0475,0.000599,0.0,15.54931782,0.0
289,1,409.6375146942846,409.6375146942846,409.6375146942846,0.0,409.6375146942846,53.0242,53.0242,53.0242,0.0,53.0242,0.0001046,0.0,15.54880331,0.0
290,2,409.7128919985589,409.7799126037826,409.74640230117075,0.03351030261183041,409.74640230117075,97.2855,97.2856,97.28555,5.000000000165983e-05,97.28555,0.00019305,3.35e-06,15.54842878,0.00011525999999939529
291,1,410.0778068442687,410.0778068442687,410.0778068442687,0.0,410.0778068442687,53.1589,53.1589,53.1589,0.0,53.1589,0.0001484,0.0,15.54728897,0.0
292,2,410.19331562993284,410.2034000560425,410.19835784298766,0.005042213054821332,410.19835784298766,53.0465,53.0498,53.04815,0.001649999999997931,53.04815,0.00046695,7.149999999999984e-06,15.54687439,1.7340000000309885e-05
293,1,410.57424393468136,410.57424393468136,410.57424393468136,0.0,410.57424393468136,53.2086,53.2086,53.2086,0.0,53.2086,6.89e-05,0.0,15.54558182,0.0
294,2,411.3865128097532,411.44901607108204,411.4177644404176,0.031251630664428376,411.4177644404176,53.0503,53.0507,53.0505,0.00019999999999953388,53.0505,0.00028320000000000005,0.00022740000000000003,15.542681835,0.00010742499999949473
295,1,411.69427782631647,411.69427782631647,411.69427782631647,0.0,411.69427782631647,97.2853,97.2853,97.2853,0.0,97.2853,0.0001696,0.0,15.54173139,0.0
296,1,411.7222640144364,411.7222640144364,411.7222640144364,0.0,411.7222640144364,53.0461,53.0461,53.0461,0.0,53.0461,0.0004216,0.0,15.5416352,0.0
297,1,411.8501912497013,411.8501912497013,411.8501912497013,0.0,411.8501912497013,53.0467,53.0467,53.0467,0.0,53.0467,0.0003021,0.0,15.54119552,0.0
298,1,412.03381787599665,412.03381787599665,412.03381787599665,0.0,412.03381787599665,53.1585,53.1585,53.1585,0.0,53.1585,0.000282,0.0,15.54056444,0.0
299,1,412.15421429705657,412.15421429705657,412.15421429705657,0.0,412.15421429705657,97.2856,97.2856,97.2856,0.0,97.2856,0.0001837,0.0,15.54015069,0.0
300,2,412.686612385789,412.7410338134641,412.71382309962655,0.027210713837575895,412.71382309962655,53.0471,53.0484,53.04775,0.0006500000000002615,53.04775,0.00060625,5.414999999999999e-05,15.538227800000001,9.349000000025143e-05
301,1,412.98305037231694,412.98305037231694,412.98305037231694,0.0,412.98305037231694,53.0492,53.0492,53.0492,0.0,53.0492,0.000272,0.0,15.53730284,0.0
302,1,413.3024694767828,413.3024694767828,413.3024694767828,0.0,413.3024694767828,53.0489,53.0489,53.0489,0.0,53.0489,0.000621,0.0,15.53620556,0.0
303,1,413.6629556641483,413.6629556641483,413.6629556641483,0.0,413.6629556641483,97.2856,97.2856,97.2856,0.0,97.2856,0.0001789,0.0,15.53496736,0.0
304,1,413.89708480374065,413.89708480374065,413.89708480374065,0.0,413.89708480374065,97.2853,97.2853,97.2853,0.0,97.2853,0.0001573,0.0,15.53416326,0.0
305,1,414.51383121514755,414.51383121514755,414.51383121514755,0.0,414.51383121514755,53.0496,53.0496,53.0496,0.0,53.0496,0.0006225,0.0,15.53204542,0.0
306,1,414.624720300033,414.624720300033,414.624720300033,0.0,414.624720300033,97.2854,97.2854,97.2854,0.0,97.2854,0.0001772,0.0,15.53166469,0.0
307,1,415.0518660411353,415.0518660411353,415.0518660411353,0.0,415.0518660411353,53.0499,53.0499,53.0499,0.0,53.0499,0.0003493,0.0,15.53019826,0.0
308,1,415.17099518980285,415.17099518980285,415.17099518980285,0.0,415.17099518980285,42.992,42.992,42.992,0.0,42.992,0.0020382,0.0,15.52978932,0.0
309,1,415.35578185250233,415.35578185250233,415.35578185250233,0.0,415.35578185250233,97.2853,97.2853,97.2853,0.0,97.2853,0.0001494,0.0,15.52915503,0.0
310,1,415.77823482275016,415.77823482275016,415.77823482275016,0.0,415.77823482275016,53.0502,53.0502,53.0502,0.0,53.0502,0.000374,0.0,15.5277051,0.0
311,1,416.1121081278561,416.1121081278561,416.1121081278561,0.0,416.1121081278561,53.047,53.047,53.047,0.0,53.047,0.0003378,0.0,15.52655935,0.0
312,1,416.62357412607344,416.62357412607344,416.62357412607344,0.0,416.62357412607344,53.1579,53.1579,53.1579,0.0,53.1579,0.0004025,0.0,15.52480443,0.0
313,2,416.59101955035567,416.68912750024174,416.6400735252987,0.04905397494303543,416.6400735252987,53.0489,53.0494,53.04915,0.000249999999997641,53.04915,0.00036845,1.6250000000000016e-05,15.524747825,0.00016829499999992947
314,2,416.8055972189768,416.8263574937673,416.81597735637206,0.010380137395259226,416.81597735637206,53.0515,53.0564,53.05395,0.002449999999999619,53.05395,0.00035145,0.00015895000000000004,15.52414435,3.5609999999408615e-05
315,1,417.0249639835929,417.0249639835929,417.0249639835929,0.0,417.0249639835929,97.2855,97.2855,97.2855,0.0,97.2855,0.0001696,0.0,15.52342743,0.0
316,1,417.02915309257696,417.02915309257696,417.02915309257696,0.0,417.02915309257696,53.0495,53.0495,53.0495,0.0,53.0495,7.69e-05,0.0,15.52341306,0.0
317,1,417.84851488056484,417.84851488056484,417.84851488056484,0.0,417.84851488056484,97.2855,97.2855,97.2855,0.0,97.2855,0.0001633,0.0,15.52060281,0.0
318,1,418.4702577045764,418.4702577045764,418.4702577045764,0.0,418.4702577045764,53.049,53.049,53.049,0.0,53.049,0.0006111,0.0,15.51847092,0.0
319,1,419.29989850318634,419.29989850318634,419.29989850318634,0.0,419.29989850318634,53.0439,53.0439,53.0439,0.0,53.0439,0.0004916,0.0,15.51562693,0.0
320,1,419.5185273052484,419.5185273052484,419.5185273052484,0.0,419.5185273052484,53.0492,53.0492,53.0492,0.0,53.0492,0.0001781,0.0,15.51487762,0.0
321,5,420.4201357603015,420.56491606254895,420.5018966156693,0.053550462021981535,420.51370601905273,53.0448,53.0511,53.04726000000001,0.0026325652888375887,53.0459,0.00025008,0.00013444294551965156,15.511508049999998,0.00018346115174635287
322,1,420.7058420719768,420.7058420719768,420.7058420719768,0.0,420.7058420719768,53.0269,53.0269,53.0269,0.0,53.0269,0.0002689,0.0,15.51080937,0.0
323,1,420.79818441943826,420.79818441943826,420.79818441943826,0.0,420.79818441943826,53.0543,53.0543,53.0543,0.0,53.0543,0.0002133,0.0,15.51049304,0.0
324,1,421.417414333906,421.417414333906,421.417414333906,0.0,421.417414333906,53.0488,53.0488,53.0488,0.0,53.0488,0.0006129,0.0,15.50837207,0.0
325,1,422.0654274777826,422.0654274777826,422.0654274777826,0.0,422.0654274777826,42.9994,42.9994,42.9994,0.0,42.9994,0.0001474,0.0,15.50615303,0.0
326,1,422.6431726718374,422.6431726718374,422.6431726718374,0.0,422.6431726718374,43.0007,43.0007,43.0007,0.0,43.0007,0.0002941,0.0,15.50417506,0.0
327,1,423.16410943416395,423.16410943416395,423.16410943416395,0.0,423.16410943416395,53.0478,53.0478,53.0478,0.0,53.0478,0.0001683,0.0,15.50239194,0.0
328,1,423.84430084709584,423.84430084709584,423.84430084709584,0.0,423.84430084709584,53.0454,53.0454,53.0454,0.0,53.0454,0.0004198,0.0,15.50006422,0.0
